Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
NIFTY-FUT,13-02-2024 12:15:00,21703.00,21792.00,21684.40,21752.80,855900,12291900
NIFTY-FUT,13-02-2024 13:15:00,21752.80,21840.00,21742.00,21798.00,911850,12321150
NIFTY-FUT,13-02-2024 14:15:00,21795.30,21844.30,21774.30,21837.70,809750,12322200
NIFTY-FUT,13-02-2024 15:15:00,21835.20,21837.30,21806.50,21816.80,386700,12277000
NIFTY-FUT,14-02-2024 09:15:00,21675.00,21680.00,21600.80,21680.00,2844950,11924000
NIFTY-FUT,14-02-2024 10:15:00,21681.00,21712.30,21645.60,21666.40,844250,11835700
NIFTY-FUT,14-02-2024 11:15:00,21666.40,21694.00,21638.00,21684.00,359150,11800400
NIFTY-FUT,14-02-2024 12:15:00,21684.70,21770.00,21684.00,21754.00,933900,11778100
NIFTY-FUT,14-02-2024 13:15:00,21754.60,21791.50,21690.30,21791.50,725300,11710700
NIFTY-FUT,14-02-2024 14:15:00,21791.00,21951.00,21780.00,21894.70,2795350,12101850
NIFTY-FUT,14-02-2024 15:15:00,21890.00,21927.00,21887.30,21916.80,786550,11818300
NIFTY-FUT,15-02-2024 09:15:00,21970.20,21977.00,21846.30,21931.80,2658050,11490200
NIFTY-FUT,15-02-2024 10:15:00,21937.00,21955.00,21887.10,21926.00,1048000,11524950
NIFTY-FUT,15-02-2024 11:15:00,21926.10,21942.00,21901.50,21924.30,417150,11514200
NIFTY-FUT,15-02-2024 12:15:00,21924.20,21938.00,21889.60,21934.50,396650,11550950
NIFTY-FUT,15-02-2024 13:15:00,21934.70,22028.00,21916.00,21990.50,1719950,11556350
NIFTY-FUT,15-02-2024 14:15:00,21987.00,22003.00,21960.00,21998.30,1418350,11559150
NIFTY-FUT,15-02-2024 15:15:00,21998.30,22022.50,21998.00,22005.00,578250,11450700
NIFTY-FUT,16-02-2024 09:15:00,22060.20,22116.10,22040.00,22113.60,1720900,11813250
NIFTY-FUT,16-02-2024 10:15:00,22116.00,22119.90,22086.70,22100.60,499500,11883450
NIFTY-FUT,16-02-2024 11:15:00,22100.80,22118.80,22070.20,22111.00,490800,11874000
NIFTY-FUT,16-02-2024 12:15:00,22111.00,22126.00,22081.00,22117.90,756400,11714450
NIFTY-FUT,16-02-2024 13:15:00,22117.70,22124.30,22086.00,22106.20,646650,11633950
NIFTY-FUT,16-02-2024 14:15:00,22106.20,22140.00,22089.50,22095.50,840200,11715600
NIFTY-FUT,16-02-2024 15:15:00,22096.00,22104.60,22077.40,22097.80,443650,11613300
NIFTY-FUT,19-02-2024 09:15:00,22142.20,22149.00,22055.00,22112.20,1290100,11615650
NIFTY-FUT,19-02-2024 10:15:00,22113.00,22184.70,22110.00,22183.20,758850,11676400
NIFTY-FUT,19-02-2024 11:15:00,22182.80,22230.20,22168.30,22219.20,1098750,11806900
NIFTY-FUT,19-02-2024 12:15:00,22220.20,22238.00,22205.00,22235.00,435700,11877900
NIFTY-FUT,19-02-2024 13:15:00,22235.00,22248.00,22198.60,22224.00,484700,11976300
NIFTY-FUT,19-02-2024 14:15:00,22224.80,22260.00,22142.00,22166.40,1058400,11960200
NIFTY-FUT,19-02-2024 15:15:00,22166.40,22188.00,22160.00,22171.40,318850,11758800
NIFTY-FUT,20-02-2024 09:15:00,22140.00,22158.30,22077.80,22118.70,1703750,11480850
NIFTY-FUT,20-02-2024 10:15:00,22118.50,22165.00,22099.20,22125.00,795700,11497800
NIFTY-FUT,20-02-2024 11:15:00,22125.20,22220.00,22123.00,22201.30,948300,11486500
NIFTY-FUT,20-02-2024 12:15:00,22201.40,22205.30,22165.30,22170.00,349050,11450450
NIFTY-FUT,20-02-2024 13:15:00,22170.00,22203.20,22099.00,22143.00,759300,11446550
NIFTY-FUT,20-02-2024 14:15:00,22143.10,22229.20,22138.20,22216.80,830200,11480850
NIFTY-FUT,20-02-2024 15:15:00,22215.00,22234.00,22215.00,22217.20,466600,11361700
NIFTY-FUT,21-02-2024 09:15:00,22245.20,22272.00,22220.20,22238.00,1050700,11491700
NIFTY-FUT,21-02-2024 10:15:00,22238.20,22249.00,22184.00,22226.00,922900,11475550
NIFTY-FUT,21-02-2024 11:15:00,22228.00,22250.00,22195.60,22239.00,334100,11454500
NIFTY-FUT,21-02-2024 12:15:00,22239.00,22270.20,22232.50,22246.00,320900,11455550
NIFTY-FUT,21-02-2024 13:15:00,22245.10,22260.00,22141.70,22155.10,1142450,11506950
NIFTY-FUT,21-02-2024 14:15:00,22152.80,22178.30,22022.80,22110.50,2199950,11476650
NIFTY-FUT,21-02-2024 15:15:00,22110.50,22115.30,22030.00,22070.20,667000,11202500
NIFTY-FUT,22-02-2024 09:15:00,22119.80,22119.80,21971.00,22000.50,2291850,11225900
NIFTY-FUT,22-02-2024 10:15:00,22000.50,22009.00,21943.00,21986.70,1122650,11327350
NIFTY-FUT,22-02-2024 11:15:00,21985.00,22038.90,21960.20,22024.70,716100,11287150
NIFTY-FUT,22-02-2024 12:15:00,22022.30,22033.00,21988.20,22011.70,563850,11247350
NIFTY-FUT,22-02-2024 13:15:00,22011.70,22172.00,22007.00,22125.00,2320600,11578300
NIFTY-FUT,22-02-2024 14:15:00,22123.10,22248.50,22112.20,22237.60,2386150,11536450
NIFTY-FUT,22-02-2024 15:15:00,22237.70,22269.90,22232.20,22243.30,898250,11136000
NIFTY-FUT,23-02-2024 09:15:00,22285.10,22344.50,22235.10,22294.50,1507700,11420900
NIFTY-FUT,23-02-2024 10:15:00,22295.00,22322.70,22232.80,22287.00,1322300,11764800
NIFTY-FUT,23-02-2024 11:15:00,22285.00,22297.90,22253.30,22269.80,626450,11220550
NIFTY-FUT,23-02-2024 12:15:00,22269.80,22300.00,22259.00,22278.90,461800,11032200
NIFTY-FUT,23-02-2024 13:15:00,22279.00,22285.90,22223.00,22238.80,713850,10849300
NIFTY-FUT,23-02-2024 14:15:00,22242.00,22280.00,22228.00,22233.70,685950,10621100
NIFTY-FUT,23-02-2024 15:15:00,22234.10,22253.00,22207.00,22228.80,642400,10244700
NIFTY-FUT,26-02-2024 09:15:00,22195.00,22230.60,22135.00,22171.30,1393550,10251350
NIFTY-FUT,26-02-2024 10:15:00,22171.30,22171.30,22116.60,22139.00,949600,10412350
NIFTY-FUT,26-02-2024 11:15:00,22139.00,22151.00,22098.00,22112.00,767500,10612550
NIFTY-FUT,26-02-2024 12:15:00,22112.00,22177.50,22088.00,22165.40,759650,10753600
NIFTY-FUT,26-02-2024 13:15:00,22167.60,22195.00,22145.00,22170.50,880650,10924450
NIFTY-FUT,26-02-2024 14:15:00,22170.20,22206.50,22122.50,22149.60,849650,10855050
NIFTY-FUT,26-02-2024 15:15:00,22149.50,22149.50,22128.40,22141.70,379550,9139950
NIFTY-FUT,27-02-2024 09:15:00,22120.00,22159.80,22100.70,22108.00,1042900,9173150
NIFTY-FUT,27-02-2024 10:15:00,22108.00,22157.00,22095.10,22142.20,1331600,9729600
NIFTY-FUT,27-02-2024 11:15:00,22142.00,22174.50,22113.30,22135.50,649350,9772100
NIFTY-FUT,27-02-2024 12:15:00,22134.00,22218.00,22122.00,22212.50,736950,9786300
NIFTY-FUT,27-02-2024 13:15:00,22212.00,22222.50,22135.00,22180.70,1044550,9895850
NIFTY-FUT,27-02-2024 14:15:00,22180.70,22229.30,22154.00,22203.90,1029150,9731300
NIFTY-FUT,27-02-2024 15:15:00,22203.80,22206.10,22176.00,22203.00,321850,6818450
NIFTY-FUT,28-02-2024 09:15:00,22196.80,22225.00,22166.30,22216.50,854950,6868800
NIFTY-FUT,28-02-2024 10:15:00,22214.00,22220.00,22011.10,22046.50,1704900,6861400
NIFTY-FUT,28-02-2024 11:15:00,22048.00,22076.20,21976.30,22029.00,1083700,6852750
NIFTY-FUT,28-02-2024 12:15:00,22029.00,22040.80,21903.60,21920.00,1054850,6907900
NIFTY-FUT,28-02-2024 13:15:00,21922.60,22040.70,21920.00,22026.10,1063450,6949400
NIFTY-FUT,28-02-2024 14:15:00,22025.50,22029.30,21901.20,21913.20,1196950,7030950
NIFTY-FUT,28-02-2024 15:15:00,21918.30,21921.30,21890.00,21921.30,390350,5177850
NIFTY-FUT,29-02-2024 09:15:00,21902.00,22030.00,21851.00,21859.80,1882000,5132900
NIFTY-FUT,29-02-2024 10:15:00,21859.80,21984.80,21843.00,21980.00,987700,5214150
NIFTY-FUT,29-02-2024 11:15:00,21982.00,22016.10,21923.70,21957.80,798850,4944100
NIFTY-FUT,29-02-2024 12:15:00,21958.60,21986.80,21885.20,21981.00,620550,4799600
NIFTY-FUT,29-02-2024 13:15:00,21981.00,22001.70,21941.90,21977.00,935800,4769700
NIFTY-FUT,29-02-2024 14:15:00,21974.20,22026.50,21900.80,21974.00,1581100,4667600
NIFTY-FUT,29-02-2024 15:15:00,21974.00,21994.30,21972.00,21957.40,347050,3670800
NIFTY-FUT,01-03-2024 09:15:00,22203.00,22305.00,22203.00,22298.00,2434700,13024050
NIFTY-FUT,01-03-2024 10:15:00,22297.80,22344.00,22285.00,22330.50,1091850,13209250
NIFTY-FUT,01-03-2024 11:15:00,22333.00,22419.00,22330.70,22393.50,1551350,13614300
NIFTY-FUT,01-03-2024 12:15:00,22395.20,22427.30,22380.80,22393.00,812600,13805450
NIFTY-FUT,01-03-2024 13:15:00,22393.10,22437.00,22385.00,22430.20,737200,13686600
NIFTY-FUT,01-03-2024 14:15:00,22434.00,22453.50,22420.00,22435.00,1621950,13243250
NIFTY-FUT,01-03-2024 15:15:00,22435.00,22451.90,22431.30,22443.20,772250,12913500
NIFTY-FUT,04-03-2024 09:15:00,22510.00,22534.70,22466.50,22504.90,1097250,12891500
NIFTY-FUT,04-03-2024 10:15:00,22506.20,22545.00,22471.90,22509.80,729550,12920550
NIFTY-FUT,04-03-2024 11:15:00,22511.00,22525.00,22480.50,22493.50,435050,12912800
NIFTY-FUT,04-03-2024 12:15:00,22486.30,22520.10,22472.20,22495.00,408650,12826700
NIFTY-FUT,04-03-2024 13:15:00,22495.00,22520.00,22475.00,22520.00,357600,12832800
NIFTY-FUT,04-03-2024 14:15:00,22518.80,22527.00,22482.70,22498.60,483650,12817200
NIFTY-FUT,04-03-2024 15:15:00,22498.60,22504.80,22482.00,22498.00,263900,12709100
NIFTY-FUT,05-03-2024 09:15:00,22500.00,22500.00,22412.40,22422.50,1191600,12677450
NIFTY-FUT,05-03-2024 10:15:00,22422.50,22425.00,22367.30,22373.00,1104150,12518000
NIFTY-FUT,05-03-2024 11:15:00,22373.00,22447.00,22352.00,22420.00,997300,12513900
NIFTY-FUT,05-03-2024 12:15:00,22420.00,22517.30,22387.00,22482.00,1154050,12452400
NIFTY-FUT,05-03-2024 13:15:00,22480.20,22493.40,22425.00,22445.30,607150,12473800
NIFTY-FUT,05-03-2024 14:15:00,22445.30,22471.80,22420.00,22427.70,675650,12466300
NIFTY-FUT,05-03-2024 15:15:00,22427.70,22440.30,22423.00,22433.30,495350,12202000
NIFTY-FUT,06-03-2024 09:15:00,22398.00,22461.00,22350.70,22405.50,2204150,12465900
NIFTY-FUT,06-03-2024 10:15:00,22406.60,22440.00,22362.10,22377.20,757100,12433650
NIFTY-FUT,06-03-2024 11:15:00,22377.20,22398.00,22322.00,22357.90,1025950,12493700
NIFTY-FUT,06-03-2024 12:15:00,22357.90,22400.00,22335.50,22400.00,608800,12555200
NIFTY-FUT,06-03-2024 13:15:00,22397.50,22539.90,22375.70,22525.00,1893550,12897850
NIFTY-FUT,06-03-2024 14:15:00,22525.00,22605.00,22514.10,22593.90,2147700,13417100
NIFTY-FUT,06-03-2024 15:15:00,22592.30,22603.00,22589.30,22593.00,741000,13337200
NIFTY-FUT,07-03-2024 09:15:00,22602.00,22619.90,22542.50,22575.00,1243050,13411050
NIFTY-FUT,07-03-2024 10:15:00,22575.00,22615.70,22526.30,22586.50,674900,13449000
NIFTY-FUT,07-03-2024 11:15:00,22587.10,22608.80,22569.30,22582.00,345300,13527600
NIFTY-FUT,07-03-2024 12:15:00,22582.60,22604.80,22570.50,22594.80,436200,13428200
NIFTY-FUT,07-03-2024 13:15:00,22594.80,22600.50,22566.00,22571.00,788800,13275750
NIFTY-FUT,07-03-2024 14:15:00,22571.40,22595.00,22554.10,22559.20,1212750,12894700
NIFTY-FUT,07-03-2024 15:15:00,22558.80,22559.80,22535.10,22552.30,612600,12601700
NIFTY-FUT,11-03-2024 09:15:00,22608.00,22608.00,22507.00,22513.00,1297400,12794350
NIFTY-FUT,11-03-2024 10:15:00,22510.00,22540.50,22491.30,22504.70,694300,12875250
NIFTY-FUT,11-03-2024 11:15:00,22504.70,22526.00,22450.00,22459.60,788850,12827300
NIFTY-FUT,11-03-2024 12:15:00,22458.30,22506.00,22454.10,22477.00,480150,12833150
NIFTY-FUT,11-03-2024 13:15:00,22477.00,22509.90,22463.70,22465.70,395850,12795950
NIFTY-FUT,11-03-2024 14:15:00,22465.70,22504.00,22392.50,22408.70,1773600,12641150
NIFTY-FUT,11-03-2024 15:15:00,22408.70,22423.80,22401.10,22421.30,488850,12055000
NIFTY-FUT,12-03-2024 09:15:00,22447.90,22537.90,22416.60,22530.00,1668750,12278150
NIFTY-FUT,12-03-2024 10:15:00,22528.70,22537.90,22378.00,22468.00,8241100,12635450
NIFTY-FUT,12-03-2024 11:15:00,22465.00,22491.70,22432.30,22458.20,752450,12852900
NIFTY-FUT,12-03-2024 12:15:00,22458.20,22478.90,22436.00,22475.00,361650,12812850
NIFTY-FUT,12-03-2024 13:15:00,22474.00,22504.00,22465.40,22468.30,431650,12811550
NIFTY-FUT,12-03-2024 14:15:00,22468.50,22480.00,22417.00,22442.40,774000,12740650
NIFTY-FUT,12-03-2024 15:15:00,22443.40,22447.00,22438.00,22447.00,288300,12502600
NIFTY-FUT,13-03-2024 09:15:00,22505.00,22505.00,22371.30,22430.00,1901500,12507750
NIFTY-FUT,13-03-2024 10:15:00,22433.00,22438.00,22333.30,22350.30,1066850,12593900
NIFTY-FUT,13-03-2024 11:15:00,22351.30,22362.00,22185.10,22190.20,2226750,12512900
NIFTY-FUT,13-03-2024 12:15:00,22190.20,22232.80,22155.00,22212.00,1210500,12437300
NIFTY-FUT,13-03-2024 13:15:00,22212.00,22224.10,22103.50,22110.00,1364750,12410100
NIFTY-FUT,13-03-2024 14:15:00,22112.00,22152.00,22025.00,22068.80,2848550,12745300
NIFTY-FUT,13-03-2024 15:15:00,22068.00,22109.30,22062.10,22103.30,690300,12175800
NIFTY-FUT,14-03-2024 09:15:00,22080.00,22170.00,22037.60,22138.20,2318100,12651850
NIFTY-FUT,14-03-2024 10:15:00,22138.20,22220.00,22130.00,22208.80,1091500,12661850
NIFTY-FUT,14-03-2024 11:15:00,22212.50,22307.80,22191.40,22295.00,1686250,13114800
NIFTY-FUT,14-03-2024 12:15:00,22294.20,22329.60,22244.40,22274.00,946400,13282750
NIFTY-FUT,14-03-2024 13:15:00,22274.50,22288.20,22209.00,22228.30,849500,13197000
NIFTY-FUT,14-03-2024 14:15:00,22228.30,22280.30,22219.70,22262.30,1555100,13185100
NIFTY-FUT,14-03-2024 15:15:00,22264.30,22279.30,22237.30,22264.50,482400,12907700
NIFTY-FUT,15-03-2024 09:15:00,22185.70,22192.60,22041.80,22082.80,2799900,12327550
NIFTY-FUT,15-03-2024 10:15:00,22082.80,22092.00,22011.00,22033.70,1039400,12264250
NIFTY-FUT,15-03-2024 11:15:00,22034.70,22068.90,22000.00,22020.00,660600,12307750
NIFTY-FUT,15-03-2024 12:15:00,22017.00,22084.00,22005.80,22077.50,766250,12356550
NIFTY-FUT,15-03-2024 13:15:00,22075.00,22140.90,22052.00,22095.30,1056550,12184900
NIFTY-FUT,15-03-2024 14:15:00,22094.40,22151.50,22063.20,22122.00,1740500,12632550
NIFTY-FUT,15-03-2024 15:15:00,22122.00,22159.00,22093.70,22133.20,919850,12552900
NIFTY-FUT,18-03-2024 09:15:00,22144.00,22144.00,22022.00,22070.00,1517700,12718600
NIFTY-FUT,18-03-2024 10:15:00,22066.00,22120.00,22044.50,22045.10,784450,12853900
NIFTY-FUT,18-03-2024 11:15:00,22040.20,22124.70,22018.30,22109.00,778650,12947050
NIFTY-FUT,18-03-2024 12:15:00,22110.00,22187.50,22106.00,22172.00,979950,12912650
NIFTY-FUT,18-03-2024 13:15:00,22172.00,22179.50,22134.30,22154.20,381200,12946250
NIFTY-FUT,18-03-2024 14:15:00,22154.00,22219.70,22113.50,22133.00,1183300,12927450
NIFTY-FUT,18-03-2024 15:15:00,22132.40,22146.20,22115.00,22135.50,296250,12686600
NIFTY-FUT,19-03-2024 09:15:00,22070.00,22094.00,21938.00,21967.50,2404550,12442900
NIFTY-FUT,19-03-2024 10:15:00,21967.50,21972.90,21904.00,21935.00,1190050,12675250
NIFTY-FUT,19-03-2024 11:15:00,21935.00,21960.00,21890.00,21912.20,875650,12904550
NIFTY-FUT,19-03-2024 12:15:00,21912.20,21952.00,21908.00,21944.50,554550,12873500
NIFTY-FUT,19-03-2024 13:15:00,21944.50,21957.70,21884.10,21894.00,621800,13028550
NIFTY-FUT,19-03-2024 14:15:00,21895.70,21924.00,21868.00,21880.00,1081800,13126550
NIFTY-FUT,19-03-2024 15:15:00,21878.00,21890.00,21877.00,21886.50,444550,11935400
NIFTY-FUT,20-03-2024 09:15:00,21900.00,21963.00,21842.00,21850.00,1792050,12051950
NIFTY-FUT,20-03-2024 10:15:00,21848.20,21887.80,21798.00,21872.00,1346800,11983600
NIFTY-FUT,20-03-2024 11:15:00,21873.50,21950.00,21843.00,21912.90,976850,11996550
NIFTY-FUT,20-03-2024 12:15:00,21912.80,21977.80,21908.00,21975.00,776300,11930150
NIFTY-FUT,20-03-2024 13:15:00,21974.10,21988.80,21904.20,21920.50,878150,11929250
NIFTY-FUT,20-03-2024 14:15:00,21920.50,21946.70,21882.50,21914.90,810200,11968850
NIFTY-FUT,20-03-2024 15:15:00,21915.50,21923.90,21910.50,21910.00,246650,11716900
NIFTY-FUT,21-03-2024 09:15:00,22070.00,22144.00,22050.50,22133.10,2076600,11658100
NIFTY-FUT,21-03-2024 10:15:00,22133.40,22149.00,22115.50,22140.30,849850,11771200
NIFTY-FUT,21-03-2024 11:15:00,22140.70,22142.80,22021.00,22026.50,1058100,11760350
NIFTY-FUT,21-03-2024 12:15:00,22023.00,22088.30,22020.00,22075.00,743600,11707750
NIFTY-FUT,21-03-2024 13:15:00,22072.00,22100.00,22053.10,22070.70,483650,11771300
NIFTY-FUT,21-03-2024 14:15:00,22075.00,22108.00,22070.50,22107.30,951400,11669700
NIFTY-FUT,21-03-2024 15:15:00,22106.50,22123.00,22100.10,22102.50,444500,11460200
NIFTY-FUT,22-03-2024 09:15:00,22060.00,22099.00,21953.80,22095.00,2569150,11411900
NIFTY-FUT,22-03-2024 10:15:00,22095.50,22149.00,22084.00,22123.80,1504550,11616000
NIFTY-FUT,22-03-2024 11:15:00,22121.10,22174.90,22120.30,22144.10,938250,11569750
NIFTY-FUT,22-03-2024 12:15:00,22145.00,22185.00,22125.50,22172.00,580850,11449100
NIFTY-FUT,22-03-2024 13:15:00,22172.00,22199.50,22142.60,22190.20,514150,11472300
NIFTY-FUT,22-03-2024 14:15:00,22192.00,22258.00,22136.60,22145.00,1900800,10917450
NIFTY-FUT,22-03-2024 15:15:00,22145.00,22167.40,22138.00,22165.50,457000,10029700
NIFTY-FUT,26-03-2024 09:15:00,22026.30,22123.00,21850.00,22085.10,2179550,9858100
NIFTY-FUT,26-03-2024 10:15:00,22085.00,22134.00,22072.80,22101.00,679850,9800550
NIFTY-FUT,26-03-2024 11:15:00,22099.30,22127.80,22081.20,22094.10,656800,9818750
NIFTY-FUT,26-03-2024 12:15:00,22091.70,22150.00,22090.00,22129.50,797250,9740100
NIFTY-FUT,26-03-2024 13:15:00,22131.00,22139.50,22096.00,22115.60,736600,9723900
NIFTY-FUT,26-03-2024 14:15:00,22115.60,22125.20,22071.10,22080.00,1130650,9828900
NIFTY-FUT,26-03-2024 15:15:00,22080.80,22098.90,22079.80,22088.50,405550,7819850
NIFTY-FUT,27-03-2024 09:15:00,22099.00,22210.00,22081.50,22196.50,1724550,7925500
NIFTY-FUT,27-03-2024 10:15:00,22196.50,22209.00,22171.60,22195.00,546700,7948850
NIFTY-FUT,27-03-2024 11:15:00,22193.30,22202.70,22163.30,22176.60,904750,7744150
NIFTY-FUT,27-03-2024 12:15:00,22175.00,22189.30,22162.60,22173.00,608000,7872150
NIFTY-FUT,27-03-2024 13:15:00,22173.00,22206.70,22169.00,22197.00,885900,7876750
NIFTY-FUT,27-03-2024 14:15:00,22198.10,22199.80,22136.00,22153.90,897800,8013650
NIFTY-FUT,27-03-2024 15:15:00,22155.20,22194.60,22155.20,22167.00,350000,6010850
NIFTY-FUT,28-03-2024 09:15:00,22194.30,22349.50,22184.00,22334.30,1590700,6089950
NIFTY-FUT,28-03-2024 10:15:00,22334.00,22405.00,22310.30,22391.30,1249200,6530600
NIFTY-FUT,28-03-2024 11:15:00,22391.00,22391.00,22333.10,22349.30,705100,6619950
NIFTY-FUT,28-03-2024 12:15:00,22349.30,22466.90,22340.30,22434.00,1075500,6780100
NIFTY-FUT,28-03-2024 13:15:00,22434.00,22510.00,22419.60,22507.30,679650,6867850
NIFTY-FUT,28-03-2024 14:15:00,22505.00,22528.80,22268.80,22284.30,2339450,6735000
NIFTY-FUT,28-03-2024 15:15:00,22287.90,22342.30,22276.90,22342.30,485350,5298700
NIFTY-FUT,01-04-2024 09:15:00,22540.00,22647.00,22532.00,22628.20,2178100,10583050
NIFTY-FUT,01-04-2024 10:15:00,22625.20,22635.20,22583.00,22609.00,520100,10562750
NIFTY-FUT,01-04-2024 11:15:00,22609.00,22624.70,22585.10,22605.80,280850,10564650
NIFTY-FUT,01-04-2024 12:15:00,22595.00,22612.00,22557.20,22583.50,1399150,10340000
NIFTY-FUT,01-04-2024 13:15:00,22582.90,22614.80,22578.40,22594.00,1050800,10080850
NIFTY-FUT,01-04-2024 14:15:00,22593.70,22604.40,22567.00,22604.40,565950,10076050
NIFTY-FUT,01-04-2024 15:15:00,22602.50,22614.00,22600.00,22602.60,366700,9897250
NIFTY-FUT,02-04-2024 09:15:00,22580.00,22611.50,22532.00,22546.00,1572200,10162750
NIFTY-FUT,02-04-2024 10:15:00,22544.50,22559.90,22507.10,22552.00,803950,10138850
NIFTY-FUT,02-04-2024 11:15:00,22550.50,22569.00,22538.00,22554.00,363800,10092000
NIFTY-FUT,02-04-2024 12:15:00,22553.00,22565.80,22539.00,22543.00,266450,10108100
NIFTY-FUT,02-04-2024 13:15:00,22541.50,22562.70,22525.00,22549.00,305000,10079150
NIFTY-FUT,02-04-2024 14:15:00,22549.00,22584.80,22545.00,22579.30,530200,10174400
NIFTY-FUT,02-04-2024 15:15:00,22579.70,22581.00,22575.00,22577.50,324300,10051300
NIFTY-FUT,03-04-2024 09:15:00,22486.00,22547.80,22450.00,22537.60,2014350,10220750
NIFTY-FUT,03-04-2024 10:15:00,22538.00,22555.50,22516.60,22539.70,670600,10174050
NIFTY-FUT,03-04-2024 11:15:00,22538.20,22584.00,22536.30,22580.30,676900,10258200
NIFTY-FUT,03-04-2024 12:15:00,22583.30,22630.80,22575.00,22588.50,1157350,10378400
NIFTY-FUT,03-04-2024 13:15:00,22588.80,22618.80,22552.00,22597.40,587400,10321350
NIFTY-FUT,03-04-2024 14:15:00,22597.00,22604.50,22533.90,22535.70,758250,10216550
NIFTY-FUT,03-04-2024 15:15:00,22535.70,22549.80,22532.80,22542.60,409450,10129300
NIFTY-FUT,04-04-2024 09:15:00,22640.00,22662.30,22475.20,22475.80,3055400,10674000
NIFTY-FUT,04-04-2024 10:15:00,22475.50,22547.00,22420.00,22531.80,1802800,10829300
NIFTY-FUT,04-04-2024 11:15:00,22531.10,22535.80,22456.20,22496.70,934450,10534150
NIFTY-FUT,04-04-2024 12:15:00,22496.70,22586.00,22487.00,22581.10,1465850,10174250
NIFTY-FUT,04-04-2024 13:15:00,22578.20,22669.00,22571.50,22622.70,1883250,10224250
NIFTY-FUT,04-04-2024 14:15:00,22624.80,22650.00,22588.70,22609.30,1312100,10039000
NIFTY-FUT,04-04-2024 15:15:00,22606.30,22638.70,22606.00,22612.30,459300,9809350
NIFTY-FUT,05-04-2024 09:15:00,22570.00,22573.10,22505.10,22541.00,1442250,9867950
NIFTY-FUT,05-04-2024 10:15:00,22541.00,22588.00,22530.00,22585.80,469400,9877000
NIFTY-FUT,05-04-2024 11:15:00,22585.80,22586.80,22536.20,22573.00,479700,9861550
NIFTY-FUT,05-04-2024 12:15:00,22573.00,22585.00,22552.50,22557.30,264300,9881400
NIFTY-FUT,05-04-2024 13:15:00,22557.30,22596.70,22550.00,22568.20,379250,9952650
NIFTY-FUT,05-04-2024 14:15:00,22568.30,22600.00,22553.00,22594.00,594750,9781350
NIFTY-FUT,05-04-2024 15:15:00,22594.00,22618.00,22584.40,22595.50,506500,9685800
NIFTY-FUT,08-04-2024 09:15:00,22653.00,22705.00,22628.50,22698.50,1928600,9995550
NIFTY-FUT,08-04-2024 10:15:00,22699.00,22708.90,22680.80,22697.30,478300,10072000
NIFTY-FUT,08-04-2024 11:15:00,22697.30,22724.90,22693.00,22720.80,605950,10157400
NIFTY-FUT,08-04-2024 12:15:00,22724.00,22769.10,22720.80,22768.00,637050,10257050
NIFTY-FUT,08-04-2024 13:15:00,22768.00,22773.30,22711.00,22738.00,914150,10377450
NIFTY-FUT,08-04-2024 14:15:00,22738.00,22769.60,22733.00,22751.00,570600,10491900
NIFTY-FUT,08-04-2024 15:15:00,22750.80,22756.30,22740.00,22748.50,356300,10465700
NIFTY-FUT,09-04-2024 09:15:00,22820.00,22840.00,22751.00,22832.00,1621000,11078550
NIFTY-FUT,09-04-2024 10:15:00,22830.60,22845.00,22807.20,22813.00,554350,11188700
NIFTY-FUT,09-04-2024 11:15:00,22809.20,22836.10,22787.00,22800.60,444300,11223850
NIFTY-FUT,09-04-2024 12:15:00,22803.70,22814.30,22751.40,22774.00,823400,11411150
NIFTY-FUT,09-04-2024 13:15:00,22774.00,22776.00,22708.00,22708.00,1146450,11689300
NIFTY-FUT,09-04-2024 14:15:00,22710.00,22766.10,22702.20,22733.30,787550,11626300
NIFTY-FUT,09-04-2024 15:15:00,22734.00,22741.30,22732.30,22735.30,342800,11419400
NIFTY-FUT,10-04-2024 09:15:00,22785.90,22794.30,22754.90,22780.70,1015700,11428150
NIFTY-FUT,10-04-2024 10:15:00,22785.00,22794.90,22768.20,22788.00,347550,11472200
NIFTY-FUT,10-04-2024 11:15:00,22788.00,22788.00,22753.00,22778.40,320700,11529450
NIFTY-FUT,10-04-2024 12:15:00,22778.80,22788.80,22766.60,22786.00,253300,11538650
NIFTY-FUT,10-04-2024 13:15:00,22786.30,22813.50,22782.10,22797.80,696900,11540500
NIFTY-FUT,10-04-2024 14:15:00,22801.80,22829.00,22796.00,22805.20,1032800,11603850
NIFTY-FUT,10-04-2024 15:15:00,22809.20,22812.40,22800.00,22812.40,316450,11433400
NIFTY-FUT,12-04-2024 09:15:00,22738.00,22767.20,22681.30,22700.80,2568400,11280000
NIFTY-FUT,12-04-2024 10:15:00,22700.80,22725.00,22685.00,22711.00,537350,11185450
NIFTY-FUT,12-04-2024 11:15:00,22710.00,22757.00,22710.00,22742.00,422550,11135100
NIFTY-FUT,12-04-2024 12:15:00,22742.00,22743.00,22622.00,22639.10,1687700,11012550
NIFTY-FUT,12-04-2024 13:15:00,22639.20,22659.00,22606.30,22610.40,699800,11081400
NIFTY-FUT,12-04-2024 14:15:00,22609.80,22637.00,22590.00,22596.60,1671650,11183700
NIFTY-FUT,12-04-2024 15:15:00,22599.30,22611.00,22595.90,22601.50,782900,10886200
