Timestamp,DateTime,Symbol,Open,High,Low,Close,Volume,OpenInterest
1761893100,2025-10-31 12:15:00,NIFTY-FUT,25940.00,25960.10,25926.00,25942.80,525750,16312950
1761896700,2025-10-31 13:15:00,NIFTY-FUT,25942.80,25958.00,25901.00,25930.60,522675,16462800
1761900300,2025-10-31 14:15:00,NIFTY-FUT,25930.60,25931.00,25890.00,25899.10,1034625,16757775
1761903900,2025-10-31 15:15:00,NIFTY-FUT,25900.00,25920.00,25899.20,25905.50,701775,16902200
1762141500,2025-11-03 09:15:00,NIFTY-FUT,25890.00,25918.00,25800.00,25865.00,2079375,16994850
1762145100,2025-11-03 10:15:00,NIFTY-FUT,25865.00,25942.30,25845.10,25910.60,877050,16765575
1762148700,2025-11-03 11:15:00,NIFTY-FUT,25911.00,25915.90,25847.40,25848.40,395700,16811024
1762152300,2025-11-03 12:15:00,NIFTY-FUT,25848.40,25904.50,25846.00,25897.00,368475,16769025
1762155900,2025-11-03 13:15:00,NIFTY-FUT,25897.00,25920.80,25873.30,25910.00,295200,16788000
1762159500,2025-11-03 14:15:00,NIFTY-FUT,25910.00,25933.00,25878.70,25896.70,528975,16800076
1762163100,2025-11-03 15:15:00,NIFTY-FUT,25900.00,25908.40,25897.50,25898.90,305550,16784000
1762227900,2025-11-04 09:15:00,NIFTY-FUT,25874.70,25911.00,25805.60,25812.00,1068000,16967100
1762231500,2025-11-04 10:15:00,NIFTY-FUT,25812.00,25835.00,25787.00,25794.80,650100,17034300
1762235100,2025-11-04 11:15:00,NIFTY-FUT,25794.00,25805.00,25763.60,25789.90,672900,17169000
1762238700,2025-11-04 12:15:00,NIFTY-FUT,25789.90,25805.30,25770.50,25777.20,365400,17250224
1762242300,2025-11-04 13:15:00,NIFTY-FUT,25777.20,25788.00,25719.00,25727.40,861450,17410950
1762245900,2025-11-04 14:15:00,NIFTY-FUT,25726.70,25746.00,25710.50,25711.00,1121700,17724300
1762249500,2025-11-04 15:15:00,NIFTY-FUT,25710.50,25716.00,25693.00,25708.30,976425,17687200
1762400700,2025-11-06 09:15:00,NIFTY-FUT,25740.10,25804.40,25660.00,25660.00,1439100,17710276
1762404300,2025-11-06 10:15:00,NIFTY-FUT,25660.00,25690.00,25631.00,25669.50,633975,17773200
1762407900,2025-11-06 11:15:00,NIFTY-FUT,25669.60,25680.00,25634.00,25654.00,329025,17776800
1762411500,2025-11-06 12:15:00,NIFTY-FUT,25652.10,25729.90,25640.10,25695.90,611550,17683650
1762415100,2025-11-06 13:15:00,NIFTY-FUT,25692.00,25706.90,25615.60,25645.00,597600,17674050
1762418700,2025-11-06 14:15:00,NIFTY-FUT,25644.00,25668.60,25605.00,25611.40,504675,17676076
1762422300,2025-11-06 15:15:00,NIFTY-FUT,25613.50,25638.00,25613.20,25627.20,399750,17669200
1762487100,2025-11-07 09:15:00,NIFTY-FUT,25545.00,25545.00,25428.10,25453.90,2309175,18190276
1762490700,2025-11-07 10:15:00,NIFTY-FUT,25454.30,25517.70,25445.00,25514.00,632625,18242176
1762494300,2025-11-07 11:15:00,NIFTY-FUT,25517.00,25579.00,25505.00,25554.00,956250,18227400
1762497900,2025-11-07 12:15:00,NIFTY-FUT,25553.00,25599.90,25541.20,25585.60,734100,18303750
