Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
BANKNIFTY-FUT,18-09-2024 11:25:00,52695.00,52749.90,52685.00,52745.00,15570,2045340
BANKNIFTY-FUT,18-09-2024 11:30:00,52742.10,52762.60,52720.60,52755.80,15225,2047125
BANKNIFTY-FUT,18-09-2024 11:35:00,52756.00,52775.20,52746.70,52772.80,18465,2037630
BANKNIFTY-FUT,18-09-2024 11:40:00,52769.80,52816.80,52736.10,52750.00,41445,2038785
BANKNIFTY-FUT,18-09-2024 11:45:00,52749.90,52790.00,52740.00,52785.40,10860,2041710
BANKNIFTY-FUT,18-09-2024 11:50:00,52787.70,52805.00,52780.00,52783.40,16350,2038785
BANKNIFTY-FUT,18-09-2024 11:55:00,52785.00,52797.00,52767.50,52768.90,13350,2042265
BANKNIFTY-FUT,18-09-2024 12:00:00,52775.00,52809.80,52771.10,52790.70,17640,2047695
BANKNIFTY-FUT,18-09-2024 12:05:00,52790.70,52816.70,52790.70,52809.80,15225,2048805
BANKNIFTY-FUT,18-09-2024 12:10:00,52813.70,52832.00,52801.80,52810.60,19485,2052045
BANKNIFTY-FUT,18-09-2024 12:15:00,52810.20,52850.00,52810.20,52832.80,35250,2057910
BANKNIFTY-FUT,18-09-2024 12:20:00,52833.30,52899.00,52833.30,52890.30,29760,2059350
BANKNIFTY-FUT,18-09-2024 12:25:00,52894.70,52911.00,52867.00,52867.00,23355,2065950
BANKNIFTY-FUT,18-09-2024 12:30:00,52870.00,52900.00,52863.20,52899.90,19155,2067690
BANKNIFTY-FUT,18-09-2024 12:35:00,52899.70,52940.00,52892.80,52928.00,45540,2070285
BANKNIFTY-FUT,18-09-2024 12:40:00,52930.00,52987.00,52925.00,52983.80,47340,2071170
BANKNIFTY-FUT,18-09-2024 12:45:00,52990.00,52999.00,52916.50,52916.50,59550,2072370
BANKNIFTY-FUT,18-09-2024 12:50:00,52916.50,52932.90,52890.90,52925.30,54435,2069295
BANKNIFTY-FUT,18-09-2024 12:55:00,52915.20,52939.00,52862.50,52866.70,48510,2078265
BANKNIFTY-FUT,18-09-2024 13:00:00,52861.10,52897.40,52786.70,52803.40,64425,2076585
BANKNIFTY-FUT,18-09-2024 13:05:00,52803.40,52882.80,52786.00,52865.80,68175,2105520
BANKNIFTY-FUT,18-09-2024 13:10:00,52865.80,52879.20,52810.00,52830.00,23190,2115855
BANKNIFTY-FUT,18-09-2024 13:15:00,52832.30,52849.00,52806.80,52830.00,34245,2121840
BANKNIFTY-FUT,18-09-2024 13:20:00,52830.00,52845.90,52815.00,52828.50,23790,2123010
BANKNIFTY-FUT,18-09-2024 13:25:00,52828.40,52834.80,52801.00,52801.00,19995,2126625
BANKNIFTY-FUT,18-09-2024 13:30:00,52811.10,52819.90,52773.30,52791.80,33345,2130165
BANKNIFTY-FUT,18-09-2024 13:35:00,52789.90,52791.80,52722.80,52736.10,51210,2132985
BANKNIFTY-FUT,18-09-2024 13:40:00,52745.80,52777.30,52701.00,52776.60,41085,2081325
BANKNIFTY-FUT,18-09-2024 13:45:00,52765.20,52827.70,52760.00,52800.00,28410,2080020
BANKNIFTY-FUT,18-09-2024 13:50:00,52800.00,52861.90,52796.60,52854.70,35430,2079315
BANKNIFTY-FUT,18-09-2024 13:55:00,52850.00,52866.00,52830.00,52840.00,19080,2080110
BANKNIFTY-FUT,18-09-2024 14:00:00,52840.00,52847.90,52805.00,52826.10,13260,2082300
BANKNIFTY-FUT,18-09-2024 14:05:00,52828.00,52853.10,52815.40,52822.10,16980,2080920
BANKNIFTY-FUT,18-09-2024 14:10:00,52822.20,52849.00,52811.40,52840.00,13725,2081175
BANKNIFTY-FUT,18-09-2024 14:15:00,52842.20,52851.00,52814.40,52846.10,16095,2064135
BANKNIFTY-FUT,18-09-2024 14:20:00,52846.10,52896.70,52845.00,52888.00,21975,2064030
BANKNIFTY-FUT,18-09-2024 14:25:00,52888.80,52892.30,52819.20,52820.00,18165,2062320
BANKNIFTY-FUT,18-09-2024 14:30:00,52820.00,52850.00,52811.00,52813.10,25545,2065800
BANKNIFTY-FUT,18-09-2024 14:35:00,52812.70,52842.50,52805.80,52819.00,40365,2037075
BANKNIFTY-FUT,18-09-2024 14:40:00,52819.00,52833.10,52811.50,52818.70,15300,2034360
BANKNIFTY-FUT,18-09-2024 14:45:00,52821.10,52836.40,52805.30,52805.40,35955,2029125
BANKNIFTY-FUT,18-09-2024 14:50:00,52805.40,52824.90,52805.00,52810.00,13305,2017770
BANKNIFTY-FUT,18-09-2024 14:55:00,52810.10,52818.60,52784.00,52787.40,28530,2017470
BANKNIFTY-FUT,18-09-2024 15:00:00,52787.40,52822.70,52763.30,52821.30,68085,2009970
BANKNIFTY-FUT,18-09-2024 15:05:00,52818.00,52862.70,52803.60,52836.80,55950,2005185
BANKNIFTY-FUT,18-09-2024 15:10:00,52827.90,52838.80,52786.70,52796.10,62100,2020995
BANKNIFTY-FUT,18-09-2024 15:15:00,52801.20,52807.30,52707.90,52710.00,91605,2013675
BANKNIFTY-FUT,18-09-2024 15:20:00,52710.10,52735.00,52710.00,52716.20,96225,2015070
BANKNIFTY-FUT,18-09-2024 15:25:00,52716.10,52757.10,52686.10,52757.10,129405,1922630
BANKNIFTY-FUT,19-09-2024 09:15:00,52849.00,53280.00,52849.00,53270.00,215025,1930020
BANKNIFTY-FUT,19-09-2024 09:20:00,53265.90,53447.10,53212.10,53256.10,149985,1942920
BANKNIFTY-FUT,19-09-2024 09:25:00,53255.00,53356.50,53221.00,53252.00,60810,1947150
BANKNIFTY-FUT,19-09-2024 09:30:00,53241.30,53250.00,53190.00,53209.40,63420,1949610
BANKNIFTY-FUT,19-09-2024 09:35:00,53215.00,53322.90,53210.00,53261.80,44805,1953420
BANKNIFTY-FUT,19-09-2024 09:40:00,53266.10,53329.30,53224.10,53323.60,28740,1954275
BANKNIFTY-FUT,19-09-2024 09:45:00,53323.00,53364.80,53229.10,53240.10,56805,1956870
BANKNIFTY-FUT,19-09-2024 09:50:00,53240.10,53262.90,53035.80,53085.30,111420,1953390
BANKNIFTY-FUT,19-09-2024 09:55:00,53089.00,53174.80,53080.00,53120.20,39960,1953405
BANKNIFTY-FUT,19-09-2024 10:00:00,53121.70,53210.60,53115.00,53160.00,41670,1956510
BANKNIFTY-FUT,19-09-2024 10:05:00,53154.80,53189.90,53086.80,53152.80,37350,1948635
BANKNIFTY-FUT,19-09-2024 10:10:00,53145.00,53150.00,53075.00,53089.70,37380,1954125
BANKNIFTY-FUT,19-09-2024 10:15:00,53085.00,53134.30,53040.80,53090.00,27990,1948680
BANKNIFTY-FUT,19-09-2024 10:20:00,53090.00,53136.00,53081.20,53136.00,16995,1946865
BANKNIFTY-FUT,19-09-2024 10:25:00,53133.80,53138.00,53098.30,53106.00,12870,1945755
BANKNIFTY-FUT,19-09-2024 10:30:00,53107.30,53173.00,53101.00,53153.10,11925,1944855
BANKNIFTY-FUT,19-09-2024 10:35:00,53151.00,53172.90,53135.40,53172.00,11910,1945560
BANKNIFTY-FUT,19-09-2024 10:40:00,53166.30,53167.50,53100.10,53119.90,7020,1945755
BANKNIFTY-FUT,19-09-2024 10:45:00,53119.90,53165.10,53105.20,53157.00,6960,1945335
BANKNIFTY-FUT,19-09-2024 10:50:00,53158.30,53260.00,53139.90,53234.00,32145,1942875
BANKNIFTY-FUT,19-09-2024 10:55:00,53224.70,53232.80,53189.40,53219.30,11850,1943175
BANKNIFTY-FUT,19-09-2024 11:00:00,53219.60,53235.00,53190.10,53193.40,11100,1945020
BANKNIFTY-FUT,19-09-2024 11:05:00,53190.10,53215.00,53170.60,53191.00,11595,1944390
BANKNIFTY-FUT,19-09-2024 11:10:00,53191.10,53206.10,53167.20,53200.00,7920,1945155
BANKNIFTY-FUT,19-09-2024 11:15:00,53200.00,53210.00,53160.50,53166.00,9660,1945230
BANKNIFTY-FUT,19-09-2024 11:20:00,53173.90,53176.20,53057.20,53079.30,40290,1948380
BANKNIFTY-FUT,19-09-2024 11:25:00,53080.00,53082.00,52915.20,52963.80,84840,1939740
BANKNIFTY-FUT,19-09-2024 11:30:00,52948.20,53038.00,52932.40,52976.20,42915,1954500
BANKNIFTY-FUT,19-09-2024 11:35:00,52987.10,53010.90,52923.90,52954.90,36315,1956675
BANKNIFTY-FUT,19-09-2024 11:40:00,52952.60,52962.90,52833.20,52933.70,58065,1956945
BANKNIFTY-FUT,19-09-2024 11:45:00,52932.30,52958.30,52907.20,52923.00,25260,1957875
BANKNIFTY-FUT,19-09-2024 11:50:00,52922.80,53010.00,52902.00,53010.00,22725,1960140
BANKNIFTY-FUT,19-09-2024 11:55:00,52999.80,53050.00,52946.30,52950.00,25350,1963365
BANKNIFTY-FUT,19-09-2024 12:00:00,52950.00,53049.00,52940.40,53027.10,20910,1968645
BANKNIFTY-FUT,19-09-2024 12:05:00,53027.10,53050.00,53002.50,53040.10,15615,1970460
BANKNIFTY-FUT,19-09-2024 12:10:00,53040.10,53072.00,53009.10,53024.50,18375,1967445
BANKNIFTY-FUT,19-09-2024 12:15:00,53024.50,53050.00,53001.20,53015.70,8505,1969575
BANKNIFTY-FUT,19-09-2024 12:20:00,53018.00,53059.60,53006.80,53051.10,8265,1971120
BANKNIFTY-FUT,19-09-2024 12:25:00,53051.10,53060.00,52985.00,52988.80,16755,1972560
BANKNIFTY-FUT,19-09-2024 12:30:00,52985.80,53031.80,52985.80,52987.30,18705,1976100
BANKNIFTY-FUT,19-09-2024 12:35:00,52992.70,53035.00,52986.00,53034.00,14850,1976355
BANKNIFTY-FUT,19-09-2024 12:40:00,53034.00,53107.60,53026.60,53079.30,36390,1968855
BANKNIFTY-FUT,19-09-2024 12:45:00,53078.00,53200.00,53076.40,53133.80,41265,1963830
BANKNIFTY-FUT,19-09-2024 12:50:00,53140.60,53166.50,53079.60,53090.30,15720,1967355
BANKNIFTY-FUT,19-09-2024 12:55:00,53090.30,53098.80,53026.20,53033.80,21480,1966590
BANKNIFTY-FUT,19-09-2024 13:00:00,53026.10,53073.60,53020.10,53070.00,8040,1968555
BANKNIFTY-FUT,19-09-2024 13:05:00,53070.00,53095.00,53041.00,53047.30,4980,1968915
BANKNIFTY-FUT,19-09-2024 13:10:00,53047.30,53074.00,53043.20,53057.00,3870,1970550
BANKNIFTY-FUT,19-09-2024 13:15:00,53057.00,53106.90,53043.80,53053.40,7065,1971525
BANKNIFTY-FUT,19-09-2024 13:20:00,53056.30,53099.00,53047.30,53099.00,9225,1971285
BANKNIFTY-FUT,19-09-2024 13:25:00,53100.00,53121.80,53050.00,53052.00,7350,1971645
BANKNIFTY-FUT,19-09-2024 13:30:00,53052.10,53075.00,53050.00,53075.00,5595,1974195
BANKNIFTY-FUT,19-09-2024 13:35:00,53077.90,53088.60,53048.20,53050.00,4410,1974450
BANKNIFTY-FUT,19-09-2024 13:40:00,53052.10,53078.70,53030.00,53072.60,14700,1985625
BANKNIFTY-FUT,19-09-2024 13:45:00,53072.60,53079.20,53006.60,53010.40,5700,1986705
BANKNIFTY-FUT,19-09-2024 13:50:00,53012.90,53075.00,53012.60,53071.10,4050,1986465
BANKNIFTY-FUT,19-09-2024 13:55:00,53073.60,53095.00,53068.30,53089.90,4665,1982850
BANKNIFTY-FUT,19-09-2024 14:00:00,53089.90,53094.00,53058.00,53082.00,2970,1983750
BANKNIFTY-FUT,19-09-2024 14:05:00,53082.00,53099.80,53070.50,53085.40,8055,1984965
BANKNIFTY-FUT,19-09-2024 14:10:00,53089.60,53145.00,53089.60,53093.00,18720,1986630
BANKNIFTY-FUT,19-09-2024 14:15:00,53093.00,53097.40,53065.00,53073.90,5100,1986195
BANKNIFTY-FUT,19-09-2024 14:20:00,53073.90,53089.00,53059.30,53086.10,6990,1984005
BANKNIFTY-FUT,19-09-2024 14:25:00,53086.10,53117.00,53082.70,53100.90,5175,1984005
BANKNIFTY-FUT,19-09-2024 14:30:00,53100.90,53145.00,53080.10,53080.10,10545,1986015
BANKNIFTY-FUT,19-09-2024 14:35:00,53080.10,53089.40,53046.80,53053.00,5400,1985280
BANKNIFTY-FUT,19-09-2024 14:40:00,53045.00,53075.80,53036.60,53075.80,10485,1984005
BANKNIFTY-FUT,19-09-2024 14:45:00,53071.00,53080.00,53046.00,53046.10,5460,1983045
BANKNIFTY-FUT,19-09-2024 14:50:00,53055.00,53132.00,53048.90,53132.00,9915,1981710
BANKNIFTY-FUT,19-09-2024 14:55:00,53140.00,53174.90,53116.10,53140.00,22695,1980795
BANKNIFTY-FUT,19-09-2024 15:00:00,53144.00,53187.00,53111.30,53169.20,24420,1978920
BANKNIFTY-FUT,19-09-2024 15:05:00,53169.20,53170.00,53135.10,53163.60,18240,1980240
BANKNIFTY-FUT,19-09-2024 15:10:00,53163.60,53207.00,53163.40,53192.10,34545,1977720
BANKNIFTY-FUT,19-09-2024 15:15:00,53192.10,53204.00,53135.00,53151.10,20835,1968135
BANKNIFTY-FUT,19-09-2024 15:20:00,53150.00,53200.00,53140.00,53185.70,31215,1965135
BANKNIFTY-FUT,19-09-2024 15:25:00,53181.50,53200.00,53180.00,53177.60,52065,1939260
BANKNIFTY-FUT,20-09-2024 09:15:00,53325.20,53345.00,53140.00,53155.40,82575,1949205
BANKNIFTY-FUT,20-09-2024 09:20:00,53148.30,53218.90,53103.70,53132.00,51450,1955010
BANKNIFTY-FUT,20-09-2024 09:25:00,53136.90,53195.00,53100.50,53148.80,27120,1957800
BANKNIFTY-FUT,20-09-2024 09:30:00,53149.10,53189.00,53135.30,53168.10,20775,1959855
BANKNIFTY-FUT,20-09-2024 09:35:00,53161.70,53188.00,53091.90,53136.40,22545,1961700
BANKNIFTY-FUT,20-09-2024 09:40:00,53136.40,53178.70,53113.30,53143.20,11445,1962135
BANKNIFTY-FUT,20-09-2024 09:45:00,53143.20,53188.00,53106.20,53175.90,13395,1961490
BANKNIFTY-FUT,20-09-2024 09:50:00,53168.10,53250.00,53168.10,53210.00,34110,1955985
BANKNIFTY-FUT,20-09-2024 09:55:00,53222.70,53339.80,53212.90,53320.00,81225,1948920
BANKNIFTY-FUT,20-09-2024 10:00:00,53321.00,53398.10,53300.00,53348.10,87660,1938645
BANKNIFTY-FUT,20-09-2024 10:05:00,53359.70,53369.20,53317.70,53357.60,23670,1939935
BANKNIFTY-FUT,20-09-2024 10:10:00,53357.60,53403.00,53320.00,53329.60,38100,1943700
BANKNIFTY-FUT,20-09-2024 10:15:00,53329.60,53339.90,53272.90,53275.00,34740,1937565
BANKNIFTY-FUT,20-09-2024 10:20:00,53272.20,53298.00,53265.00,53272.80,18060,1936485
BANKNIFTY-FUT,20-09-2024 10:25:00,53272.80,53320.00,53272.30,53320.00,14805,1936200
BANKNIFTY-FUT,20-09-2024 10:30:00,53320.00,53364.90,53306.40,53364.70,18630,1934655
BANKNIFTY-FUT,20-09-2024 10:35:00,53364.70,53440.00,53355.00,53420.20,61155,1933920
BANKNIFTY-FUT,20-09-2024 10:40:00,53420.10,53441.00,53405.20,53440.00,25725,1933950
BANKNIFTY-FUT,20-09-2024 10:45:00,53440.00,53465.00,53411.00,53433.40,34185,1937535
BANKNIFTY-FUT,20-09-2024 10:50:00,53433.40,53448.00,53420.30,53430.00,19350,1938960
BANKNIFTY-FUT,20-09-2024 10:55:00,53441.20,53467.50,53411.00,53411.00,35010,1941375
BANKNIFTY-FUT,20-09-2024 11:00:00,53417.20,53419.00,53360.00,53385.00,20250,1951305
BANKNIFTY-FUT,20-09-2024 11:05:00,53380.70,53399.80,53352.30,53375.00,17130,1947285
BANKNIFTY-FUT,20-09-2024 11:10:00,53375.70,53447.90,53370.00,53443.00,20535,1947765
BANKNIFTY-FUT,20-09-2024 11:15:00,53443.00,53468.40,53401.00,53419.50,19695,1948005
BANKNIFTY-FUT,20-09-2024 11:20:00,53419.50,53428.40,53378.30,53388.70,19995,1950405
BANKNIFTY-FUT,20-09-2024 11:25:00,53388.70,53404.30,53381.60,53404.30,10665,1949700
BANKNIFTY-FUT,20-09-2024 11:30:00,53404.30,53448.00,53404.00,53418.90,9330,1951155
BANKNIFTY-FUT,20-09-2024 11:35:00,53418.90,53425.00,53387.90,53394.90,8145,1952100
BANKNIFTY-FUT,20-09-2024 11:40:00,53393.10,53430.00,53393.10,53411.20,6975,1951965
BANKNIFTY-FUT,20-09-2024 11:45:00,53403.30,53463.80,53391.40,53447.00,10125,1950855
BANKNIFTY-FUT,20-09-2024 11:50:00,53450.00,53466.20,53408.70,53428.30,14220,1951050
BANKNIFTY-FUT,20-09-2024 11:55:00,53435.00,53443.00,53425.00,53435.80,9300,1951155
BANKNIFTY-FUT,20-09-2024 12:00:00,53435.80,53507.60,53433.80,53507.60,30555,1951275
BANKNIFTY-FUT,20-09-2024 12:05:00,53501.30,53588.10,53473.70,53540.00,76125,1952970
BANKNIFTY-FUT,20-09-2024 12:10:00,53540.50,53600.00,53518.00,53535.00,36225,1940040
BANKNIFTY-FUT,20-09-2024 12:15:00,53535.00,53550.00,53519.10,53532.00,13740,1939695
BANKNIFTY-FUT,20-09-2024 12:20:00,53530.00,53572.80,53515.60,53530.00,16545,1938300
BANKNIFTY-FUT,20-09-2024 12:25:00,53530.00,53555.00,53491.10,53521.00,18405,1943040
BANKNIFTY-FUT,20-09-2024 12:30:00,53524.00,53526.70,53490.10,53511.60,8940,1941420
BANKNIFTY-FUT,20-09-2024 12:35:00,53513.30,53552.40,53486.30,53493.20,14685,1942005
BANKNIFTY-FUT,20-09-2024 12:40:00,53490.60,53529.30,53479.30,53529.30,15240,1942860
BANKNIFTY-FUT,20-09-2024 12:45:00,53524.80,53603.80,53512.10,53603.20,40110,1947150
BANKNIFTY-FUT,20-09-2024 12:50:00,53595.40,53604.70,53555.00,53581.00,26385,1950975
BANKNIFTY-FUT,20-09-2024 12:55:00,53580.00,53585.70,53541.50,53570.10,20865,1956810
BANKNIFTY-FUT,20-09-2024 13:00:00,53570.10,53592.50,53530.00,53539.90,12075,1954245
BANKNIFTY-FUT,20-09-2024 13:05:00,53534.20,53559.30,53481.00,53551.10,17925,1951185
BANKNIFTY-FUT,20-09-2024 13:10:00,53551.10,53576.80,53539.30,53550.00,9060,1948545
BANKNIFTY-FUT,20-09-2024 13:15:00,53554.00,53570.00,53540.00,53560.00,10980,1943760
BANKNIFTY-FUT,20-09-2024 13:20:00,53560.00,53572.00,53523.70,53544.80,9075,1943025
BANKNIFTY-FUT,20-09-2024 13:25:00,53544.80,53565.90,53516.50,53532.90,12885,1938555
BANKNIFTY-FUT,20-09-2024 13:30:00,53522.40,53535.40,53297.30,53316.50,88305,1929660
BANKNIFTY-FUT,20-09-2024 13:35:00,53312.30,53330.80,53146.10,53232.90,131640,1898700
BANKNIFTY-FUT,20-09-2024 13:40:00,53227.40,53320.00,53214.00,53221.00,47130,1890900
BANKNIFTY-FUT,20-09-2024 13:45:00,53221.00,53347.60,53215.90,53341.50,48345,1893945
BANKNIFTY-FUT,20-09-2024 13:50:00,53350.00,53377.90,53272.30,53370.30,51540,1890420
BANKNIFTY-FUT,20-09-2024 13:55:00,53375.00,53432.30,53316.30,53320.00,36465,1901160
BANKNIFTY-FUT,20-09-2024 14:00:00,53326.80,53379.30,53281.10,53317.30,20700,1899030
BANKNIFTY-FUT,20-09-2024 14:05:00,53317.30,53336.30,53275.00,53332.60,21375,1899660
BANKNIFTY-FUT,20-09-2024 14:10:00,53326.00,53349.60,53292.70,53334.30,12135,1901790
BANKNIFTY-FUT,20-09-2024 14:15:00,53334.30,53396.00,53320.60,53350.10,19035,1897680
BANKNIFTY-FUT,20-09-2024 14:20:00,53356.60,53399.40,53256.80,53256.80,25050,1897800
BANKNIFTY-FUT,20-09-2024 14:25:00,53255.10,53363.20,53255.10,53268.30,21960,1899450
BANKNIFTY-FUT,20-09-2024 14:30:00,53267.90,53340.00,53253.00,53317.90,16890,1894035
BANKNIFTY-FUT,20-09-2024 14:35:00,53315.30,53330.00,53285.50,53305.30,8895,1892625
BANKNIFTY-FUT,20-09-2024 14:40:00,53305.30,53305.90,53222.10,53238.80,21570,1886760
BANKNIFTY-FUT,20-09-2024 14:45:00,53229.70,53342.80,53225.00,53340.70,17115,1879290
BANKNIFTY-FUT,20-09-2024 14:50:00,53333.80,53413.00,53310.00,53362.80,42315,1875510
BANKNIFTY-FUT,20-09-2024 14:55:00,53350.90,53360.80,53285.00,53286.70,22530,1878885
BANKNIFTY-FUT,20-09-2024 15:00:00,53293.40,53465.00,53289.60,53465.00,49710,1877955
BANKNIFTY-FUT,20-09-2024 15:05:00,53466.90,53567.90,53460.00,53560.90,80565,1881120
BANKNIFTY-FUT,20-09-2024 15:10:00,53570.00,53640.00,53545.20,53637.80,94800,1901505
BANKNIFTY-FUT,20-09-2024 15:15:00,53635.20,53643.90,53563.20,53564.10,67725,1907310
BANKNIFTY-FUT,20-09-2024 15:20:00,53564.50,53599.00,53520.00,53588.00,67020,1913835
BANKNIFTY-FUT,20-09-2024 15:25:00,53591.70,53599.90,53551.80,53550.80,88275,1764210
BANKNIFTY-FUT,23-09-2024 09:15:00,53900.10,53900.10,53661.00,53848.00,138000,1767765
BANKNIFTY-FUT,23-09-2024 09:20:00,53848.00,53890.00,53771.80,53826.80,50145,1769070
BANKNIFTY-FUT,23-09-2024 09:25:00,53825.10,53875.00,53806.90,53849.30,32130,1768380
BANKNIFTY-FUT,23-09-2024 09:30:00,53851.20,53959.90,53842.30,53924.90,68625,1771590
BANKNIFTY-FUT,23-09-2024 09:35:00,53921.60,53934.70,53825.00,53888.90,41730,1781190
BANKNIFTY-FUT,23-09-2024 09:40:00,53889.00,53895.20,53829.00,53848.20,16005,1782555
BANKNIFTY-FUT,23-09-2024 09:45:00,53858.90,53890.00,53826.00,53834.10,11460,1785675
BANKNIFTY-FUT,23-09-2024 09:50:00,53834.10,53899.80,53825.50,53890.40,15870,1787355
BANKNIFTY-FUT,23-09-2024 09:55:00,53885.50,53920.90,53851.00,53875.30,30915,1788210
BANKNIFTY-FUT,23-09-2024 10:00:00,53887.10,53918.10,53844.30,53855.30,16995,1792695
BANKNIFTY-FUT,23-09-2024 10:05:00,53866.30,53950.00,53850.00,53942.50,21975,1796385
BANKNIFTY-FUT,23-09-2024 10:10:00,53940.10,53987.80,53900.30,53927.00,30135,1797255
BANKNIFTY-FUT,23-09-2024 10:15:00,53928.00,53945.20,53888.60,53922.90,14370,1804560
BANKNIFTY-FUT,23-09-2024 10:20:00,53918.30,53930.90,53882.10,53910.00,15570,1806390
BANKNIFTY-FUT,23-09-2024 10:25:00,53910.10,53930.00,53894.80,53924.30,16860,1805880
BANKNIFTY-FUT,23-09-2024 10:30:00,53924.30,53935.00,53886.10,53919.90,26655,1811115
BANKNIFTY-FUT,23-09-2024 10:35:00,53915.10,53926.70,53870.30,53884.50,18945,1816125
BANKNIFTY-FUT,23-09-2024 10:40:00,53884.50,53899.90,53850.00,53894.30,18360,1820085
BANKNIFTY-FUT,23-09-2024 10:45:00,53894.30,53915.00,53872.20,53886.10,12255,1822500
BANKNIFTY-FUT,23-09-2024 10:50:00,53886.10,53935.30,53883.10,53921.00,13935,1824585
BANKNIFTY-FUT,23-09-2024 10:55:00,53921.10,53933.60,53908.10,53926.70,10200,1827375
BANKNIFTY-FUT,23-09-2024 11:00:00,53924.90,53946.30,53914.10,53917.40,18030,1828800
BANKNIFTY-FUT,23-09-2024 11:05:00,53917.40,53960.80,53917.40,53952.00,22020,1837200
BANKNIFTY-FUT,23-09-2024 11:10:00,53957.10,53960.80,53926.70,53936.00,20130,1844250
BANKNIFTY-FUT,23-09-2024 11:15:00,53935.90,53957.70,53933.00,53948.10,10260,1786185
BANKNIFTY-FUT,23-09-2024 11:20:00,53948.10,53960.60,53910.00,53932.00,17940,1762980
BANKNIFTY-FUT,23-09-2024 11:25:00,53925.10,53941.50,53916.20,53918.30,8160,1763100
BANKNIFTY-FUT,23-09-2024 11:30:00,53918.30,53935.00,53915.00,53935.00,7320,1757640
BANKNIFTY-FUT,23-09-2024 11:35:00,53935.00,53947.40,53919.30,53945.80,11130,1756965
BANKNIFTY-FUT,23-09-2024 11:40:00,53942.00,53965.00,53935.60,53951.00,19305,1763895
BANKNIFTY-FUT,23-09-2024 11:45:00,53951.00,53954.90,53890.00,53899.30,11925,1759695
BANKNIFTY-FUT,23-09-2024 11:50:00,53899.70,53926.70,53899.70,53909.90,13455,1756305
BANKNIFTY-FUT,23-09-2024 11:55:00,53909.90,53935.80,53905.10,53924.80,13140,1758420
BANKNIFTY-FUT,23-09-2024 12:00:00,53933.00,53935.00,53911.10,53930.00,5115,1762140
BANKNIFTY-FUT,23-09-2024 12:05:00,53930.00,53957.00,53926.40,53938.60,15285,1755300
BANKNIFTY-FUT,23-09-2024 12:10:00,53938.60,53950.00,53933.50,53934.20,7590,1753635
BANKNIFTY-FUT,23-09-2024 12:15:00,53934.20,53950.00,53929.10,53942.10,10905,1746120
BANKNIFTY-FUT,23-09-2024 12:20:00,53942.10,53950.00,53915.10,53920.00,8385,1745355
BANKNIFTY-FUT,23-09-2024 12:25:00,53920.30,53936.80,53919.00,53935.00,9105,1747170
BANKNIFTY-FUT,23-09-2024 12:30:00,53935.00,53953.80,53906.30,53925.00,16635,1743150
BANKNIFTY-FUT,23-09-2024 12:35:00,53925.00,53947.90,53920.10,53939.30,12840,1743585
BANKNIFTY-FUT,23-09-2024 12:40:00,53940.00,53957.70,53932.40,53947.00,18645,1744755
BANKNIFTY-FUT,23-09-2024 12:45:00,53950.40,53950.40,53927.20,53941.60,17250,1737420
BANKNIFTY-FUT,23-09-2024 12:50:00,53941.70,53959.80,53935.80,53938.90,18945,1734945
BANKNIFTY-FUT,23-09-2024 12:55:00,53938.90,53960.80,53937.20,53949.00,11865,1736775
BANKNIFTY-FUT,23-09-2024 13:00:00,53949.60,54000.00,53949.60,53975.60,36030,1718355
BANKNIFTY-FUT,23-09-2024 13:05:00,53974.50,54045.00,53973.90,54037.40,53895,1720410
BANKNIFTY-FUT,23-09-2024 13:10:00,54043.00,54066.00,54020.00,54032.20,34350,1721265
BANKNIFTY-FUT,23-09-2024 13:15:00,54032.90,54053.90,54017.60,54040.00,10530,1719855
BANKNIFTY-FUT,23-09-2024 13:20:00,54040.00,54053.00,54029.10,54048.30,11640,1716180
BANKNIFTY-FUT,23-09-2024 13:25:00,54050.10,54066.90,54017.30,54047.70,21255,1713045
BANKNIFTY-FUT,23-09-2024 13:30:00,54050.70,54097.60,54050.70,54084.00,33795,1709295
BANKNIFTY-FUT,23-09-2024 13:35:00,54086.80,54108.00,54050.20,54052.60,23520,1711560
BANKNIFTY-FUT,23-09-2024 13:40:00,54052.60,54089.90,54039.30,54080.00,16230,1709625
BANKNIFTY-FUT,23-09-2024 13:45:00,54080.00,54082.10,54045.00,54059.00,14205,1711185
BANKNIFTY-FUT,23-09-2024 13:50:00,54059.00,54075.00,54039.00,54062.50,11220,1711500
BANKNIFTY-FUT,23-09-2024 13:55:00,54062.50,54074.90,54050.00,54070.20,8400,1707270
BANKNIFTY-FUT,23-09-2024 14:00:00,54070.20,54100.00,54066.10,54086.50,12750,1706940
BANKNIFTY-FUT,23-09-2024 14:05:00,54086.50,54101.00,54076.30,54094.50,11670,1712535
BANKNIFTY-FUT,23-09-2024 14:10:00,54096.40,54101.00,54062.00,54089.00,9315,1712175
BANKNIFTY-FUT,23-09-2024 14:15:00,54090.00,54182.80,54084.70,54176.80,40335,1711305
BANKNIFTY-FUT,23-09-2024 14:20:00,54167.90,54248.00,54165.90,54225.00,48825,1709760
BANKNIFTY-FUT,23-09-2024 14:25:00,54224.90,54252.10,54184.00,54190.90,30885,1708860
BANKNIFTY-FUT,23-09-2024 14:30:00,54186.40,54194.90,54130.00,54150.30,21855,1704210
