Ticker,Date/Time,Open,High,Low,Close,Volume,Open Interest
NIFTY-FUT,13-11-2025 14:15:00,25965.00,25993.00,25960.80,25990.00,208725,17713724
NIFTY-FUT,13-11-2025 14:30:00,25990.00,25997.70,25967.10,25986.50,119025,17720850
NIFTY-FUT,13-11-2025 14:45:00,25987.90,25998.30,25944.90,25945.70,134100,17714024
NIFTY-FUT,13-11-2025 15:00:00,25944.30,25963.10,25931.00,25953.00,294375,17617424
NIFTY-FUT,13-11-2025 15:15:00,25950.50,25980.00,25936.20,25953.80,386550,17577300
NIFTY-FUT,14-11-2025 09:15:00,25904.00,25924.00,25855.00,25917.90,1105275,17532224
NIFTY-FUT,14-11-2025 09:30:00,25916.40,25983.00,25906.10,25948.00,680625,17634376
NIFTY-FUT,14-11-2025 09:45:00,25948.00,25959.00,25871.00,25890.20,356175,17699476
NIFTY-FUT,14-11-2025 10:00:00,25894.00,25894.00,25840.00,25859.70,534225,17797276
NIFTY-FUT,14-11-2025 10:15:00,25859.90,25890.00,25850.00,25866.00,172650,17861776
NIFTY-FUT,14-11-2025 10:30:00,25868.00,25880.00,25825.00,25859.20,257250,17896650
NIFTY-FUT,14-11-2025 10:45:00,25853.10,25952.00,25846.50,25950.00,396450,17886900
NIFTY-FUT,14-11-2025 11:00:00,25947.50,25968.60,25925.00,25956.20,290550,17878124
NIFTY-FUT,14-11-2025 11:15:00,25959.10,25969.00,25895.00,25911.80,184500,17906850
NIFTY-FUT,14-11-2025 11:30:00,25906.10,25920.00,25871.00,25876.60,217725,17923576
NIFTY-FUT,14-11-2025 11:45:00,25878.40,25905.10,25875.00,25880.50,86850,17948250
NIFTY-FUT,14-11-2025 12:00:00,25881.50,25936.10,25875.50,25924.20,149175,17990850
NIFTY-FUT,14-11-2025 12:15:00,25924.20,25940.60,25910.40,25930.00,124275,18005624
NIFTY-FUT,14-11-2025 12:30:00,25932.00,25939.00,25885.60,25897.30,108150,18017176
NIFTY-FUT,14-11-2025 12:45:00,25900.00,25914.00,25876.00,25886.00,76200,18035700
NIFTY-FUT,14-11-2025 13:00:00,25886.00,25899.00,25875.00,25895.00,114450,18063450
NIFTY-FUT,14-11-2025 13:15:00,25895.00,25919.80,25887.50,25919.10,102825,18074624
NIFTY-FUT,14-11-2025 13:30:00,25915.80,25916.60,25838.90,25839.10,240150,18110700
NIFTY-FUT,14-11-2025 13:45:00,25838.60,25859.50,25815.00,25845.00,379200,18247200
NIFTY-FUT,14-11-2025 14:00:00,25848.00,25865.00,25840.00,25855.40,126000,18273000
NIFTY-FUT,14-11-2025 14:15:00,25855.40,25884.50,25835.00,25872.80,197400,18263324
NIFTY-FUT,14-11-2025 14:30:00,25875.00,25894.90,25860.00,25882.10,145125,18267376
NIFTY-FUT,14-11-2025 14:45:00,25883.00,25894.00,25844.00,25850.50,168825,18313800
NIFTY-FUT,14-11-2025 15:00:00,25857.00,25979.90,25857.00,25979.50,1214625,18323924
NIFTY-FUT,14-11-2025 15:15:00,25978.70,25980.40,25952.00,25951.40,660825,18342500
NIFTY-FUT,17-11-2025 09:15:00,26006.00,26043.00,25971.00,26036.00,615150,18260924
NIFTY-FUT,17-11-2025 09:30:00,26036.00,26050.20,26023.20,26045.80,344625,18196276
NIFTY-FUT,17-11-2025 09:45:00,26045.80,26049.00,26016.60,26037.00,155775,18186676
NIFTY-FUT,17-11-2025 10:00:00,26037.00,26045.00,26015.00,26025.20,122925,18174900
NIFTY-FUT,17-11-2025 10:15:00,26025.20,26041.70,26001.20,26008.00,142575,18157800
NIFTY-FUT,17-11-2025 10:30:00,26006.10,26022.00,25992.60,26010.00,185250,18147976
NIFTY-FUT,17-11-2025 10:45:00,26010.00,26023.00,26000.00,26021.10,76200,18147976
NIFTY-FUT,17-11-2025 11:00:00,26021.20,26035.00,26015.00,26020.00,71625,18156900
NIFTY-FUT,17-11-2025 11:15:00,26020.00,26024.80,25985.10,25993.00,163125,18166724
NIFTY-FUT,17-11-2025 11:30:00,25993.00,26017.00,25980.00,26017.00,103650,18239324
NIFTY-FUT,17-11-2025 11:45:00,26017.00,26047.00,26005.60,26039.50,103800,18235500
NIFTY-FUT,17-11-2025 12:00:00,26042.00,26047.20,26026.50,26042.00,161700,18267376
NIFTY-FUT,17-11-2025 12:15:00,26042.00,26049.90,26035.00,26040.00,66450,18261524
NIFTY-FUT,17-11-2025 12:30:00,26040.00,26064.50,26032.60,26060.00,193500,18259724
NIFTY-FUT,17-11-2025 12:45:00,26060.00,26069.00,26051.00,26056.00,121650,18242700
NIFTY-FUT,17-11-2025 13:00:00,26056.00,26062.50,26039.20,26049.90,72225,18254700
NIFTY-FUT,17-11-2025 13:15:00,26049.90,26056.80,26038.40,26046.70,75000,18252376
NIFTY-FUT,17-11-2025 13:30:00,26046.70,26067.00,26043.50,26059.00,75600,18252000
NIFTY-FUT,17-11-2025 13:45:00,26061.00,26066.30,26051.30,26060.00,73050,18250650
NIFTY-FUT,17-11-2025 14:00:00,26060.00,26083.00,26058.70,26075.00,211950,18226276
NIFTY-FUT,17-11-2025 14:15:00,26075.00,26075.00,26045.30,26057.60,134100,18243824
NIFTY-FUT,17-11-2025 14:30:00,26057.60,26065.00,26041.00,26042.50,87825,18243150
NIFTY-FUT,17-11-2025 14:45:00,26042.40,26059.30,26042.40,26054.00,105675,18254850
NIFTY-FUT,17-11-2025 15:00:00,26054.50,26070.10,26045.00,26057.30,168600,18260176
NIFTY-FUT,17-11-2025 15:15:00,26058.30,26065.10,26054.90,26060.10,360075,18060400
NIFTY-FUT,18-11-2025 09:15:00,26020.00,26023.90,25965.00,25992.50,504825,18082950
NIFTY-FUT,18-11-2025 09:30:00,25991.20,26005.00,25971.50,25982.20,205275,18060600
NIFTY-FUT,18-11-2025 09:45:00,25980.50,25991.00,25921.00,25922.00,465750,18098700
NIFTY-FUT,18-11-2025 10:00:00,25920.00,25948.30,25905.70,25930.90,367800,18085350
NIFTY-FUT,18-11-2025 10:15:00,25930.00,25954.40,25923.20,25933.00,183375,18067724
NIFTY-FUT,18-11-2025 10:30:00,25930.00,25938.40,25911.20,25936.50,156600,18060000
NIFTY-FUT,18-11-2025 10:45:00,25936.50,25970.80,25926.00,25960.00,166350,18028050
NIFTY-FUT,18-11-2025 11:00:00,25960.00,25977.00,25957.80,25967.40,108750,18012300
NIFTY-FUT,18-11-2025 11:15:00,25970.00,25985.00,25952.70,25952.70,139800,17927324
NIFTY-FUT,18-11-2025 11:30:00,25955.00,25993.90,25955.00,25993.60,109950,17899650
NIFTY-FUT,18-11-2025 11:45:00,25995.30,26019.00,25991.00,26013.70,264750,17840776
NIFTY-FUT,18-11-2025 12:00:00,26013.70,26016.30,25994.20,25994.20,107625,17807250
NIFTY-FUT,18-11-2025 12:15:00,25991.70,26000.00,25971.10,25991.90,141150,17771700
NIFTY-FUT,18-11-2025 12:30:00,25992.00,25995.30,25956.70,25970.00,152475,17760376
NIFTY-FUT,18-11-2025 12:45:00,25965.40,25988.50,25956.10,25975.40,134700,17732324
NIFTY-FUT,18-11-2025 13:00:00,25977.70,26002.20,25977.70,25995.30,111900,17722576
NIFTY-FUT,18-11-2025 13:15:00,25995.30,26010.00,25995.30,26003.20,121425,17701276
NIFTY-FUT,18-11-2025 13:30:00,26003.20,26025.00,25997.20,26013.60,147375,17668050
NIFTY-FUT,18-11-2025 13:45:00,26009.90,26014.00,25995.80,26001.20,56025,17663850
NIFTY-FUT,18-11-2025 14:00:00,26002.00,26042.00,26001.10,26030.00,210375,17620050
NIFTY-FUT,18-11-2025 14:15:00,26030.10,26038.60,26005.50,26005.50,90075,17614350
NIFTY-FUT,18-11-2025 14:30:00,26005.50,26014.80,25990.00,25993.30,143250,17620576
NIFTY-FUT,18-11-2025 14:45:00,25993.30,26001.00,25977.30,25980.00,122100,17610900
NIFTY-FUT,18-11-2025 15:00:00,25982.80,25984.00,25940.00,25945.10,473325,17646976
NIFTY-FUT,18-11-2025 15:15:00,25946.00,25954.40,25931.00,25948.80,410475,17610000
NIFTY-FUT,19-11-2025 09:15:00,25940.00,25951.60,25887.80,25932.00,569625,17594324
NIFTY-FUT,19-11-2025 09:30:00,25932.00,25951.10,25910.00,25941.10,224475,17593350
NIFTY-FUT,19-11-2025 09:45:00,25940.60,25959.90,25905.00,25955.00,213150,17556524
NIFTY-FUT,19-11-2025 10:00:00,25956.90,25990.00,25940.70,25989.30,217575,17526824
NIFTY-FUT,19-11-2025 10:15:00,25989.80,26001.40,25977.00,25980.00,295350,17482424
NIFTY-FUT,19-11-2025 10:30:00,25980.00,26005.00,25980.00,25987.90,182550,17413724
NIFTY-FUT,19-11-2025 10:45:00,25986.70,25995.00,25962.00,25971.30,111300,17401876
NIFTY-FUT,19-11-2025 11:00:00,25971.30,25978.00,25942.20,25942.30,153675,17372924
NIFTY-FUT,19-11-2025 11:15:00,25941.60,25977.00,25931.00,25976.00,112575,17353350
NIFTY-FUT,19-11-2025 11:30:00,25971.50,26001.00,25970.20,26000.00,106125,17329424
NIFTY-FUT,19-11-2025 11:45:00,26001.90,26009.00,25995.40,26008.00,127275,17297176
NIFTY-FUT,19-11-2025 12:00:00,26008.00,26038.10,26005.80,26037.60,287475,17242050
NIFTY-FUT,19-11-2025 12:15:00,26037.50,26055.00,26029.10,26049.20,287250,17207100
NIFTY-FUT,19-11-2025 12:30:00,26049.20,26061.90,26041.70,26050.00,158700,17198850
NIFTY-FUT,19-11-2025 12:45:00,26050.00,26064.40,26040.10,26045.00,203025,17179800
NIFTY-FUT,19-11-2025 13:00:00,26046.00,26075.00,26041.10,26059.50,112500,17169750
NIFTY-FUT,19-11-2025 13:15:00,26059.50,26061.80,26030.00,26035.00,101250,17144700
NIFTY-FUT,19-11-2025 13:30:00,26035.00,26045.00,26020.00,26038.20,124800,17152650
NIFTY-FUT,19-11-2025 13:45:00,26038.20,26055.00,26033.00,26048.90,89250,17143576
NIFTY-FUT,19-11-2025 14:00:00,26041.90,26068.00,26036.30,26066.00,116925,17149276
NIFTY-FUT,19-11-2025 14:15:00,26065.00,26088.20,26061.40,26074.00,239925,17187750
NIFTY-FUT,19-11-2025 14:30:00,26074.00,26090.00,26063.20,26080.00,178350,17188800
NIFTY-FUT,19-11-2025 14:45:00,26080.00,26086.20,26070.00,26075.00,133050,17162776
NIFTY-FUT,19-11-2025 15:00:00,26077.00,26083.00,26062.20,26070.00,320700,17053500
NIFTY-FUT,19-11-2025 15:15:00,26070.60,26079.50,26062.00,26071.00,388050,16795500
NIFTY-FUT,20-11-2025 09:15:00,26136.00,26147.00,26094.40,26122.60,551925,16812524
NIFTY-FUT,20-11-2025 09:30:00,26121.00,26130.00,26072.90,26090.00,358500,16813350
NIFTY-FUT,20-11-2025 09:45:00,26090.00,26112.60,26076.20,26092.00,171750,16763550
NIFTY-FUT,20-11-2025 10:00:00,26099.00,26130.00,26091.10,26122.00,169125,16739250
NIFTY-FUT,20-11-2025 10:15:00,26120.90,26139.00,26120.00,26139.00,150375,16728450
NIFTY-FUT,20-11-2025 10:30:00,26139.00,26155.00,26136.60,26153.40,264450,16653750
NIFTY-FUT,20-11-2025 10:45:00,26153.00,26172.00,26150.00,26150.00,253200,16606350
NIFTY-FUT,20-11-2025 11:00:00,26150.00,26163.40,26145.00,26150.80,130275,16538175
NIFTY-FUT,20-11-2025 11:15:00,26150.70,26158.10,26141.20,26154.70,144750,16482075
NIFTY-FUT,20-11-2025 11:30:00,26154.70,26169.90,26149.20,26165.60,114450,16471800
NIFTY-FUT,20-11-2025 11:45:00,26169.90,26169.90,26144.10,26165.00,157200,16459350
NIFTY-FUT,20-11-2025 12:00:00,26165.00,26170.00,26160.00,26165.00,96675,16469850
NIFTY-FUT,20-11-2025 12:15:00,26165.00,26185.00,26158.00,26182.00,215175,16425675
NIFTY-FUT,20-11-2025 12:30:00,26182.00,26189.00,26178.00,26187.50,181725,16318425
NIFTY-FUT,20-11-2025 12:45:00,26187.50,26194.00,26180.00,26184.80,142425,16297725
NIFTY-FUT,20-11-2025 13:00:00,26184.80,26199.00,26180.00,26186.90,267075,16397100
NIFTY-FUT,20-11-2025 13:15:00,26186.90,26223.00,26183.20,26219.00,307275,16399050
NIFTY-FUT,20-11-2025 13:30:00,26219.80,26243.00,26215.40,26237.10,454650,16520250
NIFTY-FUT,20-11-2025 13:45:00,26237.10,26262.00,26226.70,26250.20,391275,16439325
NIFTY-FUT,20-11-2025 14:00:00,26250.00,26259.00,26244.90,26251.30,214350,16441875
NIFTY-FUT,20-11-2025 14:15:00,26250.30,26264.00,26228.00,26228.40,328725,16501125
NIFTY-FUT,20-11-2025 14:30:00,26230.00,26247.40,26213.50,26219.00,249900,16477350
NIFTY-FUT,20-11-2025 14:45:00,26216.00,26237.40,26211.40,26225.60,429825,16598550
NIFTY-FUT,20-11-2025 15:00:00,26225.00,26239.00,26202.00,26227.20,473700,16641750
NIFTY-FUT,20-11-2025 15:15:00,26223.20,26239.00,26219.20,26220.80,418425,14612900
NIFTY-FUT,21-11-2025 09:15:00,26136.30,26181.80,26132.00,26167.50,614775,14515350
NIFTY-FUT,21-11-2025 09:30:00,26167.40,26188.90,26137.00,26138.20,352875,14508150
NIFTY-FUT,21-11-2025 09:45:00,26135.10,26144.30,26105.90,26140.00,488775,14501775
NIFTY-FUT,21-11-2025 10:00:00,26139.90,26141.00,26097.40,26100.00,341325,14480475
NIFTY-FUT,21-11-2025 10:15:00,26102.00,26105.00,26070.10,26085.70,347250,14426925
NIFTY-FUT,21-11-2025 10:30:00,26085.00,26098.90,26072.20,26088.00,201225,14413575
NIFTY-FUT,21-11-2025 10:45:00,26088.00,26113.90,26077.40,26112.70,254250,14427750
NIFTY-FUT,21-11-2025 11:00:00,26112.60,26124.00,26076.60,26124.00,519000,14473350
NIFTY-FUT,21-11-2025 11:15:00,26123.90,26126.00,26096.80,26124.00,165450,14356650
NIFTY-FUT,21-11-2025 11:30:00,26124.00,26126.40,26099.10,26105.20,230700,14378325
NIFTY-FUT,21-11-2025 11:45:00,26105.60,26118.90,26102.00,26106.80,144825,14418825
NIFTY-FUT,21-11-2025 12:00:00,26105.80,26145.00,26099.40,26142.00,331275,14510250
NIFTY-FUT,21-11-2025 12:15:00,26139.60,26175.00,26136.70,26163.70,407550,14529975
NIFTY-FUT,21-11-2025 12:30:00,26162.20,26167.50,26148.60,26158.00,204225,14549925
NIFTY-FUT,21-11-2025 12:45:00,26160.00,26195.00,26155.20,26183.20,324450,14562375
NIFTY-FUT,21-11-2025 13:00:00,26183.20,26189.00,26143.80,26144.80,176550,14593425
NIFTY-FUT,21-11-2025 13:15:00,26147.00,26150.10,26107.50,26122.50,243975,14629275
NIFTY-FUT,21-11-2025 13:30:00,26122.50,26141.90,26112.00,26121.00,231300,14630100
NIFTY-FUT,21-11-2025 13:45:00,26119.40,26153.70,26110.00,26150.90,207675,14653050
NIFTY-FUT,21-11-2025 14:00:00,26150.90,26166.00,26137.30,26164.90,365400,14874150
NIFTY-FUT,21-11-2025 14:15:00,26164.90,26175.00,26153.80,26169.10,224475,14922900
NIFTY-FUT,21-11-2025 14:30:00,26167.60,26177.60,26136.00,26136.00,169650,14801175
NIFTY-FUT,21-11-2025 14:45:00,26136.10,26142.00,26073.00,26078.00,484200,14926875
NIFTY-FUT,21-11-2025 15:00:00,26077.00,26095.90,26070.50,26080.00,814275,15070875
NIFTY-FUT,21-11-2025 15:15:00,26081.50,26094.10,26061.30,26077.50,769200,12346900
NIFTY-FUT,24-11-2025 09:15:00,26111.00,26144.00,26111.00,26139.90,392175,12303375
NIFTY-FUT,24-11-2025 09:30:00,26140.00,26144.00,26091.30,26093.90,225075,12270750
NIFTY-FUT,24-11-2025 09:45:00,26093.90,26130.00,26085.00,26107.00,194250,12265725
NIFTY-FUT,24-11-2025 10:00:00,26108.90,26148.80,26106.80,26148.70,253350,12248925
NIFTY-FUT,24-11-2025 10:15:00,26148.70,26154.00,26131.00,26141.00,185100,12253575
NIFTY-FUT,24-11-2025 10:30:00,26145.00,26168.70,26135.40,26156.30,175275,12225000
NIFTY-FUT,24-11-2025 10:45:00,26155.60,26160.00,26129.90,26129.90,141300,12229500
NIFTY-FUT,24-11-2025 11:00:00,26130.00,26133.30,26112.50,26120.00,202050,12251250
NIFTY-FUT,24-11-2025 11:15:00,26115.00,26148.00,26108.40,26148.00,238575,12327825
NIFTY-FUT,24-11-2025 11:30:00,26146.90,26150.00,26132.90,26138.00,139200,12320925
NIFTY-FUT,24-11-2025 11:45:00,26139.00,26139.00,26080.30,26100.00,281025,12331725
NIFTY-FUT,24-11-2025 12:00:00,26098.60,26111.30,26084.20,26093.60,174825,12337275
NIFTY-FUT,24-11-2025 12:15:00,26093.60,26113.40,26078.10,26090.00,236925,12364800
NIFTY-FUT,24-11-2025 12:30:00,26084.50,26106.80,26045.20,26100.00,340425,12361050
NIFTY-FUT,24-11-2025 12:45:00,26100.00,26110.70,26085.00,26106.00,270525,12220650
NIFTY-FUT,24-11-2025 13:00:00,26106.00,26110.80,26086.90,26094.30,259725,12228750
NIFTY-FUT,24-11-2025 13:15:00,26094.30,26114.90,26091.90,26099.90,143100,12237000
NIFTY-FUT,24-11-2025 13:30:00,26100.00,26107.50,26083.60,26104.00,167550,12257250
NIFTY-FUT,24-11-2025 13:45:00,26104.00,26108.00,26085.00,26086.10,344475,12473175
NIFTY-FUT,24-11-2025 14:00:00,26086.10,26090.00,26058.10,26068.80,317775,12339450
NIFTY-FUT,24-11-2025 14:15:00,26069.60,26071.80,26031.20,26037.20,521325,12571125
NIFTY-FUT,24-11-2025 14:30:00,26038.00,26050.00,26030.30,26047.80,288600,12541125
NIFTY-FUT,24-11-2025 14:45:00,26042.40,26059.20,26036.70,26050.00,349350,12507300
NIFTY-FUT,24-11-2025 15:00:00,26049.00,26065.00,25982.80,25990.00,739350,12417525
NIFTY-FUT,24-11-2025 15:15:00,25993.00,25999.00,25955.00,25996.40,699600,9271130
NIFTY-FUT,25-11-2025 09:15:00,26187.80,26187.80,25934.20,25959.00,415050,9148200
NIFTY-FUT,25-11-2025 09:30:00,25959.00,25988.00,25952.00,25968.00,220200,9059100
NIFTY-FUT,25-11-2025 09:45:00,25968.00,25999.00,25950.10,25998.50,224775,8961450
NIFTY-FUT,25-11-2025 10:00:00,25998.50,26034.00,25991.70,26032.00,280050,8910825
NIFTY-FUT,25-11-2025 10:15:00,26032.00,26035.00,26012.40,26021.10,172875,8901750
NIFTY-FUT,25-11-2025 10:30:00,26021.50,26030.00,25991.20,25997.00,152400,8850150
NIFTY-FUT,25-11-2025 10:45:00,25996.20,25998.90,25937.00,25937.00,218400,8725350
NIFTY-FUT,25-11-2025 11:00:00,25935.00,25949.80,25924.50,25943.60,357750,8683875
NIFTY-FUT,25-11-2025 11:15:00,25944.00,25965.00,25933.80,25960.00,194550,8608575
NIFTY-FUT,25-11-2025 11:30:00,25960.00,25975.00,25950.00,25950.00,85725,8563950
NIFTY-FUT,25-11-2025 11:45:00,25952.50,26005.10,25946.50,26000.00,150900,8574750
NIFTY-FUT,25-11-2025 12:00:00,26001.90,26002.80,25980.20,25986.20,99000,8528925
NIFTY-FUT,25-11-2025 12:15:00,25986.20,25993.80,25955.00,25956.00,90000,8517375
NIFTY-FUT,25-11-2025 12:30:00,25959.90,25990.00,25956.50,25984.60,124800,8513250
NIFTY-FUT,25-11-2025 12:45:00,25984.70,25999.50,25975.00,25983.00,135750,8533575
NIFTY-FUT,25-11-2025 13:00:00,25983.00,26009.00,25970.70,26000.90,168975,8524875
NIFTY-FUT,25-11-2025 13:15:00,25997.30,26017.90,25981.70,26009.40,122625,8401350
NIFTY-FUT,25-11-2025 13:30:00,26010.00,26014.00,25988.20,25994.30,105600,8375850
NIFTY-FUT,25-11-2025 13:45:00,25994.30,26010.00,25979.40,26004.00,96450,8346000
NIFTY-FUT,25-11-2025 14:00:00,26004.00,26029.90,25996.60,26020.00,328275,8336625
NIFTY-FUT,25-11-2025 14:15:00,26020.00,26025.80,25964.70,25965.70,265575,8227650
NIFTY-FUT,25-11-2025 14:30:00,25964.80,25970.00,25935.50,25954.50,412500,7800225
NIFTY-FUT,25-11-2025 14:45:00,25954.30,25959.00,25886.70,25890.00,334125,7646850
NIFTY-FUT,25-11-2025 15:00:00,25898.60,25913.20,25867.40,25884.10,426225,7459725
NIFTY-FUT,25-11-2025 15:15:00,25888.00,26055.40,25881.10,26055.40,323775,13689500
NIFTY-FUT,26-11-2025 09:15:00,26105.00,26176.20,26102.10,26175.50,750825,13735800
NIFTY-FUT,26-11-2025 09:30:00,26175.40,26224.60,26170.00,26224.60,510225,13678425
NIFTY-FUT,26-11-2025 09:45:00,26224.80,26290.00,26223.90,26286.50,860775,13714350
NIFTY-FUT,26-11-2025 10:00:00,26287.00,26300.00,26273.10,26284.10,434775,13790475
NIFTY-FUT,26-11-2025 10:15:00,26287.00,26294.10,26262.60,26270.40,258825,13905600
NIFTY-FUT,26-11-2025 10:30:00,26266.00,26290.00,26266.00,26287.00,141450,13916325
NIFTY-FUT,26-11-2025 10:45:00,26286.10,26328.80,26286.10,26302.30,349575,13986825
NIFTY-FUT,26-11-2025 11:00:00,26308.00,26319.00,26305.70,26307.00,117075,14039100
NIFTY-FUT,26-11-2025 11:15:00,26313.30,26324.70,26308.00,26314.10,106725,14061600
NIFTY-FUT,26-11-2025 11:30:00,26314.00,26319.00,26300.00,26300.00,83400,14074875
NIFTY-FUT,26-11-2025 11:45:00,26300.00,26329.00,26294.40,26329.00,165825,14125575
NIFTY-FUT,26-11-2025 12:00:00,26328.90,26345.30,26318.20,26339.50,306675,14121525
NIFTY-FUT,26-11-2025 12:15:00,26340.00,26345.00,26326.60,26340.40,364275,14178825
NIFTY-FUT,26-11-2025 12:30:00,26340.40,26349.90,26327.60,26342.60,199875,14180400
NIFTY-FUT,26-11-2025 12:45:00,26342.60,26350.00,26334.30,26345.00,131175,14192925
NIFTY-FUT,26-11-2025 13:00:00,26345.00,26378.90,26345.00,26362.70,340575,14189850
NIFTY-FUT,26-11-2025 13:15:00,26362.60,26372.00,26340.00,26341.50,280725,14195100
NIFTY-FUT,26-11-2025 13:30:00,26341.50,26364.70,26337.60,26353.80,139950,14232150
NIFTY-FUT,26-11-2025 13:45:00,26353.80,26372.50,26348.90,26356.00,122700,14287950
NIFTY-FUT,26-11-2025 14:00:00,26357.50,26387.20,26355.10,26367.10,190200,14289975
NIFTY-FUT,26-11-2025 14:15:00,26372.10,26384.00,26360.00,26360.00,119025,14323650
NIFTY-FUT,26-11-2025 14:30:00,26360.00,26369.90,26352.60,26352.60,95175,14332950
NIFTY-FUT,26-11-2025 14:45:00,26353.40,26365.00,26343.60,26356.80,133575,14311500
NIFTY-FUT,26-11-2025 15:00:00,26356.80,26390.00,26356.00,26389.20,374175,14286750
NIFTY-FUT,26-11-2025 15:15:00,26384.00,26392.00,26370.30,26381.20,738900,14001200
NIFTY-FUT,27-11-2025 09:15:00,26401.10,26470.00,26401.00,26458.00,657075,13962600
NIFTY-FUT,27-11-2025 09:30:00,26458.00,26465.00,26404.30,26424.80,386550,13955550
NIFTY-FUT,27-11-2025 09:45:00,26424.90,26465.00,26405.70,26464.80,179925,13986825
NIFTY-FUT,27-11-2025 10:00:00,26464.80,26479.90,26445.00,26465.60,221925,13988250
NIFTY-FUT,27-11-2025 10:15:00,26465.60,26468.00,26441.90,26465.00,83325,14006475
NIFTY-FUT,27-11-2025 10:30:00,26465.00,26473.80,26450.00,26468.00,54300,14012250
NIFTY-FUT,27-11-2025 10:45:00,26468.00,26495.60,26460.00,26467.00,259875,14024100
NIFTY-FUT,27-11-2025 11:00:00,26467.00,26484.40,26465.00,26475.00,74175,14018775
NIFTY-FUT,27-11-2025 11:15:00,26475.00,26478.40,26445.60,26453.10,101550,14017425
NIFTY-FUT,27-11-2025 11:30:00,26450.00,26451.10,26430.90,26444.00,101625,14008950
NIFTY-FUT,27-11-2025 11:45:00,26443.00,26445.00,26404.30,26416.10,201300,13993875
NIFTY-FUT,27-11-2025 12:00:00,26416.10,26435.00,26400.00,26412.00,141150,13993425
NIFTY-FUT,27-11-2025 12:15:00,26412.00,26413.90,26380.50,26399.70,217875,13990800
NIFTY-FUT,27-11-2025 12:30:00,26393.00,26428.00,26386.10,26425.00,131250,13992450
NIFTY-FUT,27-11-2025 12:45:00,26428.90,26435.00,26409.50,26415.90,112200,13998000
NIFTY-FUT,27-11-2025 13:00:00,26411.00,26411.60,26340.00,26344.20,281250,13995675
NIFTY-FUT,27-11-2025 13:15:00,26344.20,26362.20,26320.00,26331.80,365400,13987275
NIFTY-FUT,27-11-2025 13:30:00,26331.80,26348.40,26317.50,26325.50,170475,13975350
NIFTY-FUT,27-11-2025 13:45:00,26325.00,26371.00,26323.00,26370.60,213225,13960650
NIFTY-FUT,27-11-2025 14:00:00,26370.00,26375.00,26346.00,26355.00,100425,13845000
NIFTY-FUT,27-11-2025 14:15:00,26355.00,26398.00,26348.00,26387.20,140475,13836225
NIFTY-FUT,27-11-2025 14:30:00,26386.00,26394.40,26362.00,26382.00,113625,13821825
NIFTY-FUT,27-11-2025 14:45:00,26381.70,26384.90,26347.50,26358.50,108825,13815825
NIFTY-FUT,27-11-2025 15:00:00,26366.70,26399.00,26354.80,26388.00,161100,13825800
NIFTY-FUT,27-11-2025 15:15:00,26388.00,26405.60,26381.90,26390.90,304350,13814200
NIFTY-FUT,28-11-2025 09:15:00,26341.00,26422.90,26341.00,26408.40,342750,13857000
NIFTY-FUT,28-11-2025 09:30:00,26408.40,26438.90,26383.90,26406.00,187875,13868175
NIFTY-FUT,28-11-2025 09:45:00,26411.40,26438.00,26395.80,26436.00,91725,13870875
NIFTY-FUT,28-11-2025 10:00:00,26436.00,26449.00,26419.00,26420.10,167025,13858575
NIFTY-FUT,28-11-2025 10:15:00,26420.00,26429.50,26402.10,26422.00,124650,13830375
NIFTY-FUT,28-11-2025 10:30:00,26422.00,26449.00,26421.00,26449.00,112725,13820025
NIFTY-FUT,28-11-2025 10:45:00,26449.00,26459.90,26431.00,26434.90,136500,13814550
NIFTY-FUT,28-11-2025 11:00:00,26433.80,26449.00,26422.20,26447.00,60900,13816125
NIFTY-FUT,28-11-2025 11:15:00,26447.00,26449.40,26411.60,26413.00,61275,13808625
NIFTY-FUT,28-11-2025 11:30:00,26413.00,26425.00,26411.00,26423.30,57075,13789800
NIFTY-FUT,28-11-2025 11:45:00,26422.00,26432.00,26411.00,26415.00,38550,13788450
NIFTY-FUT,28-11-2025 12:00:00,26415.00,26425.00,26400.80,26411.00,63825,13778100
NIFTY-FUT,28-11-2025 12:15:00,26410.00,26410.00,26388.50,26393.00,105900,13775400
NIFTY-FUT,28-11-2025 12:30:00,26390.80,26421.40,26390.50,26402.10,83925,13771050
NIFTY-FUT,28-11-2025 12:45:00,26405.00,26407.40,26375.00,26401.00,133200,13763925
NIFTY-FUT,28-11-2025 13:00:00,26401.00,26406.00,26385.90,26392.00,66225,13745475
NIFTY-FUT,28-11-2025 13:15:00,26392.00,26405.90,26377.00,26400.00,53775,13740300
NIFTY-FUT,28-11-2025 13:30:00,26403.50,26416.30,26386.80,26392.00,58350,13740150
NIFTY-FUT,28-11-2025 13:45:00,26393.30,26393.30,26364.40,26384.30,105750,13724400
NIFTY-FUT,28-11-2025 14:00:00,26377.90,26394.00,26372.70,26372.70,72825,13717500
NIFTY-FUT,28-11-2025 14:15:00,26372.70,26385.80,26370.10,26376.50,78750,13716375
NIFTY-FUT,28-11-2025 14:30:00,26376.50,26402.40,26376.00,26379.80,150975,13728000
NIFTY-FUT,28-11-2025 14:45:00,26379.80,26394.40,26373.20,26381.00,167925,13744350
NIFTY-FUT,28-11-2025 15:00:00,26383.10,26396.30,26375.80,26382.00,203550,13751475
